,TIME,A3,A3.1,A1,A1.1,C3,C3.1,D3,D3.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5,1.0131033588885752,1.0054955668352104,1.0053623062618235,1.0086210585825606,1.0141853070856177,1.0017060512762883,0.9975476068563626,0.9862806564632123,,C4_4 removed,,0.5,1,0.9924906062282619,0.9923590692313528,0.995575673235422,1.0010679544071688,0.9887501038148859,0.9846454442227118,0.9735242192318968
2,1.0,1.009389750447929,1.0101266525442036,1.016456969484613,1.017924856858034,1.003386470635325,1.0003861063414758,0.9925496793699559,0.998825988075481,,D2_3&4 removed,,1.0,1,1.0007300471358538,1.007001476915679,1.0084557094088953,0.994052565116755,0.9910801114213239,0.9833165820531661,0.9895345060044841
3,1.5,1.010516052914246,1.0217988176801267,1.0187997086527143,1.0243948265081317,1.0116888296512427,0.9994411401292235,1.0005768902543097,0.9952916589833425,,D1 4 removed,,1.5,1,1.0111653493611923,1.008197450910927,1.0137343425211904,1.0011605720993888,0.989040339583836,0.9901642703930604,0.9849340404964397
4,2.0,1.0426177116713506,1.0184695258421608,1.023130084044959,1.0205606406947076,1.022277932883724,1.0104004124931212,1.00391778216663,0.9858811236093183,,,,2.0,1,0.9768388877736601,0.9813089424740807,0.9788445268771765,0.9804916235740697,0.9690996049486018,0.9628819565680663,0.9455825587586828
5,2.5,1.0282481255823221,1.0264335173046573,1.0204791411844945,1.0461555307351655,1.0157527745511203,0.9978329237598351,1.004646819301197,1.0074497510602987,,,,2.5,1,0.9982352428051963,0.9924444458447926,1.0174154512975182,0.9878479223833981,0.9704203673551438,0.9770470709414042,0.9797730003055003
6,3.0,1.0130042917045734,1.0275526391083876,1.0370994979375847,1.0374314906148936,1.0156931955184554,0.9924559701603535,1.003193133884378,0.9799987706681419,,,,3.0,1,1.01436158516104,1.023785887612052,1.0241136183828172,1.002654385411692,0.9797154644728667,0.9903147914569185,0.9674181824235972
7,3.5,1.0391291583369546,1.0298593777783926,1.0311186077585814,1.0357823581290515,1.0262258347672477,0.9952519772181283,0.9910296735181529,1.0094043887147337,,,,3.5,1,0.9910792797178384,0.9922910924844093,0.9967792259691188,0.9875825603908972,0.9577750457998423,0.9537117359926833,0.9713945380285612
8,4.0,1.0359115662301595,1.0382530932086835,1.0359345775866178,1.0541527905518362,1.0180007570866803,0.984190022271764,0.9911228147172847,1.0027352633843505,,,,4.0,1,1.0022603541217763,1.000022213630206,1.017608862490125,0.9827100983063068,0.9500714678313535,0.9567639237045418,0.9679738078738298
9,4.5,1.0592854441156059,1.0432180160364806,1.038313279767865,1.0539984336250783,1.029741188303709,0.9909896033885252,0.9909750566893424,1.0074436044010082,,,,4.5,1,0.9848318239730558,0.9802015930038097,0.9950088897002246,0.9721092591463265,0.9355264993902558,0.9355127668318943,0.9510596128715049
10,5.0,1.0511961836085044,1.0471090021450706,1.0420044845944363,1.0637963722486008,1.0263230658292866,0.9912778748231011,0.9944251822592837,1.0121519454176655,,,,5.0,1,0.9961118756639665,0.9912559623432847,1.011986524339199,0.9763382723728748,0.9429998798324037,0.9459939046255481,0.962857325017287
11,5.5,1.0631133905918801,1.0511138889788036,1.05754049957648,1.0656117546569006,1.0289061386836953,0.9764160032787915,1.007450320630044,0.9760833486999816,,,,5.5,1,0.9887128675837712,0.994757952383332,1.0023500447714515,0.967823515148144,0.918449538797719,0.9476414553194122,0.9181366327787055
12,6.0,1.0735349008063002,1.0420485244494264,1.0716713385098642,1.074733422086601,1.01699912935493,0.9865815789430195,0.9837978202033502,0.9941176470588236,,,,6.0,1,0.9706703747281757,0.998264087832602,1.0011164250732794,0.9473368109328278,0.9190027992588106,0.9164097221845781,0.9260226624324661
13,6.5,1.0651407004748004,1.0617695746420521,1.0669721781558112,1.0797440879288736,1.0208307612559253,0.9693656100386546,0.9930217248189598,1.013332104001475,,,,6.5,1,0.9968350417637355,1.0017194701884873,1.0137102895866843,0.9583999191852087,0.9100822169376752,0.9322915971348268,0.9513598565426794
14,7.0,1.0788602050955602,1.0608115260787274,1.0778134930010752,1.079018903950926,1.0198204440965273,0.9890813269189772,0.9946670567868724,1.003921568627451,,,,7.0,1,0.983270604540248,0.9990297982170987,1.0001470986274368,0.9452758005901205,0.9167835853500307,0.9219610215382535,0.9305390669577329
15,7.5,1.0853786273041826,1.0736826622816518,1.06888342813639,1.0950413620078592,1.0225585054332413,0.9902316582961633,0.9977733889254626,0.9933370213289077,,,,7.5,1,0.9892240691604729,0.9848023549083855,1.0089026395587652,0.9421214677619264,0.9123375321620795,0.9192860111901133,0.91519861948647
16,8.0,1.0957970406406368,1.0818837818593168,1.091527435559906,1.0895756902100568,1.0232899692913047,0.9852408110381573,0.9853295296613269,0.996078431372549,,,,8.0,1,0.987303069578299,0.9961036533934837,0.9943225340096349,0.9338316598236639,0.8991088445193784,0.8991898071610714,0.9089990157212059
17,8.5,1.0891340756472323,1.0970701345057474,1.0987621021901408,1.0921494539868106,1.0181188055003805,0.9818956394607401,1.0048735766708117,0.9878419079230438,,,,8.5,1,1.0072865765895709,1.008840074659483,1.0027686015955257,0.9347965767165534,0.9015378927311917,0.9226353294231955,0.9069975221700833
18,9.0,1.1127321939026684,1.0933254896958045,1.1015905965225843,1.1049578850694217,1.0237949365558145,0.9914242966601168,1.009469192694999,0.9800049173274326,,,,9.0,1,0.9825594115877971,0.9899871708204943,0.9930133154447702,0.9200730797273641,0.8909819470423603,0.9071986936537743,0.88071947832324
19,9.5,1.1178040583861513,1.0976223216385186,1.0998063421878692,1.1098822503215247,1.02108298080027,0.9901306834175893,1.0059644502962475,0.9745220972401499,,,,9.5,1,0.9819451928124412,0.9838990419982313,0.9929130619940101,0.9134722433146968,0.8857819722421721,0.8999470370045228,0.8718183566511047
20,10.0,1.133496458342623,1.109180169401823,1.113971771244698,1.1114853978701977,1.0270487564632478,0.9820357813544076,1.0095901299587935,0.9815723154465548,,,,10.0,1,0.9785475386695476,0.9827748142005898,0.9805812710658052,0.9060890741246593,0.8663774589912011,0.8906866206137044,0.8659685773361755
21,10.5,1.1413248270198966,1.1179498345388155,1.1260302566138458,1.1204261970227065,1.0152456622268229,0.9828749250125185,1.0026118547777534,0.9925502489397013,,,,10.5,1,0.9795194217038848,0.986599283530889,0.9816891479950031,0.8895326187529996,0.8611701960246451,0.8784631956142271,0.8696474705902445
22,11.0,1.1482181503676019,1.1121707446665914,1.128245571526616,1.1415934892686084,1.0037310588238053,0.9999053050647744,1.0079994148196914,0.9905956112852665,,,,11.0,1,0.9686057865489498,0.9826055886378458,0.9942304856469368,0.8741640763146454,0.870832171347104,0.8778814500510904,0.8627242227168482
23,11.5,1.1181767106771199,1.1317724732607681,1.132732590285245,1.1488673259375615,1.0363317420743061,0.9816122157017313,0.9966976324580011,0.9956911918372364,,,,11.5,1,1.0121588676045803,1.0130175127680048,1.0274470170657164,0.9268049782996715,0.8778685929769625,0.8913596777153798,0.8904596047562898
24,12.0,1.1586211845525882,1.1435448209479977,1.129965105831714,1.1455525445229129,1.0300330803352562,0.9962017911059476,1.0100504718016239,0.9862806564632123,,,,12.0,1,0.98698766792322,0.9752670854780373,0.9887205238399625,0.8890162669803181,0.8598166548203067,0.8717693800771162,0.8512537744112397
25,12.5,1.1703618071142632,1.1465761340868008,1.1577795966892064,1.1524989900530422,1.031432903218619,0.9911377329294337,0.999302172481896,1.0101973077632307,,,,12.5,1,0.9796766496626285,0.9892492985087402,0.9847373547627422,0.8812940553501157,0.8468643857861882,0.8538403820147332,0.8631495847032579
26,13.0,1.1698253572452035,1.1598595663615066,1.1562048788079944,1.1706744341055504,1.0509176755204883,0.9980105249647028,0.9908970326481846,0.9980392156862745,,,,13.0,1,0.9914809583994955,0.988356827493222,1.000725815058708,0.8983543304235357,0.8531277927800234,0.8470469771501847,0.8531523184251498
27,13.5,1.1791029777496713,1.1684449329464042,1.1612608364528068,1.174031061243812,1.02972549139837,0.991877333976752,0.999302172481896,0.9839264859548835,,,,13.5,1,0.9909608872130845,0.9848680381327537,0.9956984957195689,0.873312603589222,0.8412134925396922,0.8475105154844688,0.8344703596904793
28,14.0,1.1768883665443406,1.1822655842376173,1.1561949069408484,1.1732215210021746,1.0285685890351506,0.9939042683232495,1.0042069587691707,1.0098039215686274,,,,14.0,1,1.0045690125301057,0.9824168033334769,0.9968842877146175,0.8739729427824182,0.8445187297089346,0.8532729078780779,0.8580286374430586
29,14.5,1.182261959168771,1.1873401967545738,1.178556648241817,1.1736271479064246,1.0222710650684745,0.9711760516013029,0.9944368858654572,0.996078431372549,,,,14.5,1,1.0042953573414246,0.9968659137696021,0.9926963637835244,0.8646739050854825,0.8214558914541417,0.8411307478459591,0.8425192265112509
30,15.0,1.191497739770835,1.1785441090378297,1.1799154072245341,1.1862854454974292,1.0401728718449328,0.977921537065713,0.9922809840782191,0.9956850451779458,,,,15.0,1,0.989128279223176,0.9902791821086219,0.9956254266378983,0.8729960931734482,0.8207498045726886,0.832801398573419,0.835658358335996
31,15.5,1.1875614879044996,1.1936260525005409,1.1919800471577569,1.216635842749707,1.0410394176398396,0.9909649794001333,0.9929007875551653,0.9874546683877312,,,,15.5,1,1.0051067373418638,1.00372069934758,1.024482399556852,0.8766193820218909,0.8344536173438322,0.8360836871757934,0.8314977190192779
32,16.0,1.2174191965318213,1.2207666473080814,1.186009450303,1.2058469300655466,1.0325084702705687,0.9806800848122875,0.9967951625094482,0.9921568627450981,,,,16.0,1,1.0027496287111262,0.9741997281476248,0.9904944274747418,0.8481125262456634,0.805540185012726,0.8187772669833974,0.8149673223254162
33,16.5,1.2351748366612612,1.2174637780498667,1.206357135624358,1.2235865296815418,1.0516260464821425,0.9768038173241602,0.9917811425645527,0.9639375499416067,,,,16.5,1,0.9856610917857845,0.9766691320276579,0.9906180836625177,0.8513985350646714,0.7908223097909842,0.802947982040653,0.7804057541741846
34,17.0,1.2456994508118884,1.2333032935702213,1.219434030573785,1.234997145519171,1.0601702595478009,0.9739751986307521,0.9878633603979227,0.9600036879955745,,,,17.0,1,0.9900488378367769,0.9789151225674982,0.9914085975668191,0.8510642425480975,0.7818701356863895,0.7930190221678911,0.770654339913122
35,17.5,1.2360542646648205,1.2406520794122424,1.2146281933414447,1.23202518889118,1.0491156626925824,0.9890861745945442,0.9819608416843439,0.9643186428176287,,,,17.5,1,1.003719751534265,0.9826657518719973,0.9967403730654713,0.8487618162759788,0.800196401460379,0.7944318220936856,0.7801588250489325
36,18.0,1.2604393134837097,1.2536665401187226,1.2168513571650912,1.2327466157011309,1.05238495253918,0.9821089922729153,0.9887635627727794,0.9749031901161718,,,,18.0,1,0.9946266565216313,0.9654184411321268,0.9780293287536078,0.8349350431085084,0.7791799111362836,0.784459475514097,0.7734630137976665
37,18.5,1.2566838651406598,1.246954906301642,1.242424702692364,1.2560947851028317,1.055883542699899,0.9733008208547003,0.9879413844390802,0.9847071116847993,,,,18.5,1,0.9922582288920143,0.9886533416686306,0.9995312424594851,0.8402141318029214,0.7744993373856673,0.786149493793732,0.7835758371693439
38,19.0,1.2633691605663242,1.260540332242094,1.2476582118091553,1.246675212995066,1.045019838987433,0.9682367626781865,0.9784487845317339,0.9643186428176287,,,,19.0,1,0.997760885406636,0.9875642454734875,0.9867861682140675,0.8271690267625238,0.7663925896720162,0.7744757550462364,0.7632912634857719
39,19.5,1.275123034742482,1.2668737370456946,1.2446965672667734,1.261548215904107,1.0685828883559703,0.9515272656961399,0.9673879013971179,0.9529596164484602,,,,19.5,1,0.9935305868751297,0.9761384065327834,0.9893541105693251,0.8380233587198715,0.7462238856725742,0.7586623996581531,0.7473471896309327
40,20.0,1.2447117554954208,1.2856087052068759,1.2727348659336373,1.2608032576019654,1.0827013659632954,0.9495735422681503,0.9752010338185452,0.9411949105661073,,,,20.0,1,1.0328565625984445,1.0225137348582867,1.0129278943783575,0.8698410384437625,0.7628862972296752,0.7834753946148723,0.7561549141082005
41,20.5,1.2559372957849595,1.305297078651493,1.2698418123001274,1.2804698845501374,1.092340443029812,0.9690058353894638,0.9766205837173579,0.9737291781916528,,,,20.5,1,1.0393011522407922,1.0110710276395427,1.0195332910707497,0.8697412256931987,0.7715399794572039,0.7776029798581394,0.7753007904610979
42,21.0,1.2833117123989723,1.299878163811492,1.2855112453730269,1.2913662377146968,1.0886904333681127,0.9555308397551263,0.9748543144856509,0.961583379433278,,,,21.0,1,1.012909140665093,1.0017139506737165,1.0062763592336172,0.8483445002874302,0.7445820298553144,0.75963953657315,0.7492983739981083
43,21.5,1.2816817228703044,1.313700245518103,1.273736988354145,1.2928160591204567,1.0868977627456342,0.9522245597566908,0.9410655158120594,0.9725551662671339,,,,21.5,1,1.0249816487794596,0.9938013202697723,1.0086872864389587,0.8480247032871353,0.7429493163280819,0.7342427523305546,0.7588117618538814
44,22.0,1.283916384088272,1.3215565347221796,1.2876258772430338,1.276171845898768,1.095637887036152,0.9626495962382037,0.9486528661643868,0.954914254102895,,,,22.0,1,1.0293166682039319,1.0028892015093305,0.9939680353911806,0.8533561068419426,0.7497759263519294,0.7388743363050385,0.7437511242455199
45,22.5,1.3147433496970948,1.3273771400618553,1.310106443821889,1.2830920618242492,1.095086282987975,0.9623040891796025,0.9513461585350985,0.9517794578646506,,,,22.5,1,1.0096093206082168,0.9964731474958408,0.975925880986477,0.8329277978399915,0.7319330342315927,0.7235983804400153,0.7239279499561128
46,23.0,1.3152523122628377,1.3477246253042463,1.3090703741921381,1.2820341142221543,1.1038368591355499,0.9488044695568728,0.9629410187013874,0.9341323990411212,,,,23.0,1,1.0246890370301203,0.9952998082473896,0.9747438588543267,0.8392586341372354,0.7213858973754577,0.7321340625850616,0.7102305697026183
47,23.5,1.3141827194967222,1.3536235781938315,1.3005751872085791,1.310458444948259,1.0998201073159046,0.9585058802855503,0.9520834857240388,0.9486385149671154,,,,23.5,1,1.0300117008936274,0.9896456313979276,0.997166090762562,0.8368852298842359,0.7293551087421226,0.7244681212127394,0.721846742384807
48,24.0,1.332924883735337,1.35921072503541,1.318736314633638,1.3011198529566261,1.105613149012665,0.9330645627754706,0.9395572135664302,0.9321716147273957,,,,24.0,1,1.019720422073906,0.9893553123099199,0.9761389173787636,0.8294639574244707,0.7000128620606787,0.7048838423163438,0.6993429458043534
49,24.5,1.3410847630098686,1.3480252286596996,1.3298091254706,1.3180904265332942,1.1158658684897196,0.9496713771750501,0.9474517835808158,0.9027721433400946,,,,24.5,1,1.0051752624750236,0.9915921514804462,0.9828539275735511,0.832062147947548,0.7081367288400561,0.7064816555326443,0.6731656105867273
50,25.0,1.3709912987927715,1.3544774136428368,1.3275653749984597,1.3211435940370362,1.106034150911523,0.9372377503920832,0.9357369614512473,0.9094351220111869,,,,25.0,1,0.9879547848593379,0.9683251645487827,0.9636411224494067,0.8067404599033146,0.683620495051551,0.6825258207511689,0.6633412792714232
51,25.5,1.3597167424926282,1.362778118651362,1.3356290727944962,1.3237054175547216,1.1138280449835767,0.9278277510696561,0.9188676761026991,0.886305243100375,,,,25.5,1,1.002251480814395,0.9822847884817726,0.9735155684912059,0.8191618225879244,0.6823684095915193,0.6757787466956051,0.6518307934309929
52,26.0,1.3728932041566506,1.389039665267468,1.3328127268616519,1.3258676174252122,1.130496535686438,0.9413027467039937,0.9179630848755272,0.8737660581473969,,,,26.0,1,1.0117609010387199,0.9708058302177848,0.9657470904589949,0.823440987444385,0.6856343551370575,0.6686340074349915,0.6364413892514964
53,26.5,1.3899910985949662,1.407912537058899,1.3569970227714854,1.3250721310216185,1.1175272250021102,0.9425200090563394,0.9031716772730597,0.8663286004056795,,,,26.5,1,1.0128932037637135,0.9762631027948079,0.953295407690762,0.8039815694731653,0.6780762912863683,0.6497679576408839,0.6232619772035833
54,27.0,1.390711164721701,1.4024576523961891,1.3684769188444046,1.3398403395514316,1.1121700023655925,0.9380800340218686,0.911982542120791,0.8867047759542689,,,,27.0,1,1.0084463891370563,0.9840123194223829,0.9634209989387341,0.7997131471854919,0.6745326116725253,0.6557670386598862,0.6375908948222975
55,27.5,1.4190734377625458,1.4064128222685786,1.3688861270366315,1.3388184472089588,1.116245876344053,0.9293825328333617,0.9001979860044376,0.8773003872395353,,,,27.5,1,0.991078252078392,0.9646337466473583,0.9434454987191325,0.7866019098377592,0.6549220837356521,0.6343561665305922,0.6182205683609832
56,28.0,1.4177552882506275,1.437578040077441,1.3795621995380662,1.3351610717672706,1.1122525719304508,0.9148710160232204,0.8711525613829761,0.856524678837052,,,,28.0,1,1.0139817865544856,0.9730608737424018,0.9417429670918244,0.7845166095644494,0.6452954354006202,0.6144590456494745,0.6041414099706307
57,28.5,1.4167966542206805,1.4404815538442934,1.3999964572748689,1.348962073236173,1.1266604671791447,0.9163311028517004,0.8844624875039622,0.83849038047821,,,,28.5,1,1.0167172187716953,0.9881421254802069,0.9521211595309558,0.7952167756909848,0.6467626106554685,0.6242691813741382,0.591821259586068
58,29.0,1.4149255664759044,1.4591452062172396,1.3902399663863025,1.3558182255005993,1.1379474202144724,0.9111771974155278,0.8780923121936947,0.8032147028090233,,,,29.0,1,1.0312522727619313,0.982553428480987,0.9582258301243921,0.804245429707451,0.6439753574352032,0.6205925831001289,0.5676727609138877
59,29.5,1.4265536138401778,1.4619587664625215,1.397366101062898,1.3646261556174064,1.1382824673520946,0.9037358501583483,0.8716236315314657,0.8208494683139713,,,,29.5,1,1.0248186624595452,0.9795398416897145,0.9565894631495362,0.7979247721983064,0.6335099090496554,0.6109995608122423,0.5754073736522981
60,30.0,1.4154646402243305,1.4911984357084158,1.4145266396857008,1.3672966811589533,1.1202338765263844,0.9092154863402969,0.8755189817862629,0.8145798758374823,,,,30.0,1,1.0535045477872782,0.9993373196956152,0.9659702138106797,0.791424840078551,0.6423441889697785,0.6185382219420937,0.5754858529764355
61,30.5,1.439603614583352,1.5017529651575408,1.4161836304936348,1.3781363857237972,1.142780210854386,0.8935751221696874,0.8575227366932436,0.8169278996865204,,,,30.5,1,1.0431711548544396,0.983731644007788,0.9573026712097104,0.7938158804811892,0.6207091404312045,0.5956658680253638,0.5674672468247133
62,31.0,1.45789181420664,1.496267266406125,1.436420928786001,1.399148190984442,1.1494201619479922,0.872420802477603,0.834941603881696,0.8071362714364743,,,,31.0,1,1.0263225651077328,0.9852726483464598,0.9597064592518032,0.7884125219356467,0.5984125803960012,0.5727047753101331,0.5536324873843291
63,31.5,1.468310322831647,1.5043262000195927,1.4499851125180219,1.3972736170885245,1.1500333504261806,0.8917615406353651,0.8464628288591421,0.8145860224967729,,,,31.5,1,1.0245287911062892,0.9875195249746084,0.9516201005751103,0.7832358953986873,0.6073386032699113,0.576487691802597,0.5547778353324098
64,32.0,1.4534780748464105,1.5236693130747776,1.4590604759922443,1.3960567363757752,1.144373444451906,0.8911946931173474,0.8387823373076829,0.7832196201364559,,,,32.0,1,1.0482919140254554,1.0038407191979306,0.9604938392505832,0.7873345076586947,0.613146292703122,0.5770863364391082,0.5388589162029286
