,TIME,A3,A3.1,A1,A1.1,C3,C3.1,D3,D3.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
65,32.5,1.4835474046161203,1.5240063875667476,1.4632997115994044,1.402591151732487,1.1641881434450754,0.8870804488286529,0.8528095969570625,0.7863605630339909,,,,32.5,1,1.0272717830416052,0.9863518395477526,0.9454306261925068,0.784732688569745,0.5979454691292403,0.5748448578747868,0.5300542204362306
66,33.0,1.4876236977441595,1.5256145978053346,1.4741730114261926,1.400728070820156,1.1782454784357566,0.8855829026889727,0.8299212444834564,0.76715225275063,,,,33.0,1,1.0255379771905924,0.9909582736962556,0.9415876292803264,0.7920319367205929,0.5953003464732884,0.5578838558043633,0.5156897230892086
67,33.5,1.4915588932086876,1.5490542868756276,1.4776771215231066,1.430127259176047,1.1836609866683616,0.8745049724481256,0.8232267817521274,0.7416682033314894,,,,33.5,1,1.0385471830369728,0.9906931119188206,0.9588138059366285,0.7935730811956299,0.5863026773061998,0.5519237527263684,0.4972436601118645
68,34.0,1.5264407613875293,1.5565166815667528,1.4866795945997349,1.4328621831608397,1.168111460150182,0.8672540617186222,0.8268607514690464,0.7420554428668018,,,,34.0,1,1.0197032999511129,0.973951713165959,0.9386949165707374,0.765251747528265,0.5681544175551833,0.541692001671544,0.48613445188156273
69,34.5,1.5209069115948322,1.5623997483787913,1.4834119228974427,1.4479438462326417,1.1710320545323911,0.849870186960524,0.8062204666812961,0.7334316798819842,,,,34.5,1,1.0272816412810233,0.9753469535764868,0.9520266067528874,0.7699564290259158,0.5587917185998879,0.5300919211655686,0.482233116498171
70,35.0,1.5517702315086288,1.575677940253162,1.5045943117630263,1.447024587427053,1.1783243233550857,0.86359114704267,0.805994684612196,0.7428422152560084,,,,35.0,1,1.0154067324266751,0.969598643673079,0.9324992566845788,0.7593420078754317,0.556519985696006,0.5194033680028834,0.47870631886901077
71,35.5,1.5552286671546973,1.579530467794496,1.5258188182058303,1.4541002430744232,1.1665475335452604,0.8671545191078294,0.8024353253846342,0.7401008052123671,,,,35.5,1,1.0156258697856044,0.9810896946732132,0.9349752057584629,0.7500810383591167,0.557573646513535,0.5159597056892578,0.47587909150773766
72,36.0,1.5884759554988834,1.5994819195850232,1.5569498958211114,1.466876042308337,1.1763015439765017,0.8343110213556635,0.7945173481579011,0.7451963857643371,,,,36.0,1,1.0069286312128554,0.9801532660481028,0.9234486913260476,0.7405220959778818,0.5252273529652743,0.5001758732371694,0.46912663876633726
73,36.5,1.594260542384892,1.5962761759779194,1.5454795430058703,1.4756716321539625,1.1752168616852992,0.8548267148790036,0.7824748250554702,0.7063925256623025,,,,36.5,1,1.0012643062657829,0.9694021158511212,0.9256151004944716,0.737154831623233,0.5361900970090172,0.4908073707230737,0.44308474485957816
74,37.0,1.5916469960861586,1.6164513986557196,1.5470731866738887,1.4883855285691652,1.1562214843445597,0.8359046946983506,0.7693789773974107,0.7122625852848976,,,,37.0,1,1.015584110440666,0.9719951663139651,0.9351228835470979,0.7264308525619656,0.5251822148716584,0.4833854361484077,0.4475003484041015
75,37.5,1.6227382774070658,1.6258147819893642,1.5667761362035166,1.4906856209347352,1.1672872018363778,0.8504321868029745,0.7620773900958233,0.6958018317044686,,,,37.5,1,1.0018958723197275,0.9655137603009096,0.9186235646802303,0.7193317727745707,0.5240723033672808,0.46962433850610114,0.4287825346772947
76,38.0,1.6040150920459102,1.6183977528557332,1.5779339858376717,1.4901025188422863,1.1537752999789106,0.8491694774921873,0.7447789725209081,0.7020714241809576,,,,38.0,1,1.0089666617734114,0.9837401117124327,0.9289828544827909,0.7193045163354904,0.5294024237696402,0.464321673913272,0.4376962708533311
77,38.5,1.6250099270389713,1.643956143356962,1.5778716030690583,1.5013736458591824,1.1678676288238394,0.833429570710785,0.737585643576427,0.6883643739627512,,,,38.5,1,1.0116591388167786,0.9709919778423713,0.9239165994480575,0.7186833811851732,0.5128766026860079,0.4538960847583413,0.4236062577273368
78,39.0,1.6386456778053855,1.6522383064387909,1.6107678284126288,1.5069464431561703,1.192673550377314,0.8359095423739178,0.7526072221003096,0.672284713258344,,,,39.0,1,1.0082950382852807,0.9829872621211847,0.9196292179370966,0.727841025385454,0.5101222025578094,0.4592861240803842,0.41026850548846244
79,39.5,1.6361854161551126,1.6649587232024818,1.601387810668197,1.5209232894428864,1.2000032442632078,0.8181197849615188,0.7358515592616975,0.673858258036757,,,,39.5,1,1.0175856029293942,0.9787324803513486,0.9295543612758255,0.7334151939106673,0.5000165487870111,0.4497360458027318,0.41184712403821744
80,40.0,1.6519437705234896,1.6764482162711078,1.6344190412970578,1.5537351037733502,1.209856888844695,0.8078546666864982,0.7222997586131227,0.6926731821255148,,,,40.0,1,1.0148337045030613,0.9893914493101189,0.9405496309847049,0.7323838198568343,0.4890327873753806,0.4372423392984077,0.41930796585528535
81,40.5,1.6756029111471826,1.6937258184043715,1.6239286906355797,1.541448652187726,1.2013304212629488,0.8201664956208413,0.7346119523078047,0.6773864404696048,,,,40.5,1,1.0108157530263429,0.9691608195665972,0.9199367236312513,0.7169541263451682,0.48947545397812875,0.4384164932041452,0.40426430150198284
82,41.0,1.6709601011675121,1.682061589623038,1.649283632850987,1.5361781522564497,1.2080551029829638,0.793216504352166,0.7142179308999586,0.653475935828877,,,,41.0,1,1.0066437782971414,0.9870275368625621,0.9193386192663192,0.7229706455222281,0.4747070284909494,0.42742967375518376,0.3910781205202258
83,41.5,1.6915514679725836,1.7060939675256312,1.6452482613189061,1.5633029123096098,1.190738401826922,0.7861352071802888,0.7078316631312024,0.6272112606798206,,,,41.5,1,1.008597136905611,0.9726267822585533,0.9241828829384148,0.7039327057864144,0.46474211519115916,0.4184511535907194,0.37079052724985506
84,42.0,1.7051917943116148,1.7128155808295746,1.6512557319819277,1.546950784005182,1.2056928398604596,0.7752737697232913,0.692361446370663,0.6472124900116787,,,,42.0,1,1.0044709261112985,0.9683695039410736,0.9072004622387274,0.7070716877025539,0.4546548794742875,0.40603142044216145,0.37955407255109275
85,42.5,1.708703399248061,1.7289025938626998,1.6817750030672365,1.5598866936716171,1.1817026327385833,0.7787687785455101,0.7044039694730939,0.6315262155018747,,,,42.5,1,1.0118213580095456,0.9842404502778688,0.9129066486073987,0.691578557904554,0.4557659210417784,0.41224472882951885,0.3695938193719207
86,43.0,1.7407741238584948,1.7495963554905065,1.7002284756343555,1.5708103724545914,1.1925720664939252,0.7740613550465129,0.6775978348328578,0.6146597824082611,,,,43.0,1,1.0050679933203837,0.9767082657833469,0.902363121628226,0.6850814532160795,0.4446650168091741,0.38925086577627627,0.35309565668740717
87,43.5,1.7426351716722392,1.743377408427391,1.7276580015226353,1.5965956274180608,1.201407217603705,0.748188484236516,0.6710521054299856,0.6150531686028644,,,,43.5,1,1.0004259277944216,0.9914054471107502,0.9161961455684162,0.6894198149638114,0.42934315592778466,0.3850789404107123,0.3529443102038719
88,44.0,1.7520912494585583,1.7610572023741367,1.7205014690589504,1.6064256333735907,1.1994639669844747,0.763399002811101,0.6607919440177504,0.6072161780072531,,,,44.0,1,1.0051172865102482,0.9819702424691807,0.9168618551516754,0.684589896419573,0.43570733148003055,0.37714470877127676,0.34656652625535267
89,44.5,1.7359299232445733,1.7591907375424989,1.7239044139274504,1.6102692495777935,1.2001686414213442,0.7409701851426457,0.6452554068222272,0.6013338250660766,,,,44.5,1,1.0133996274771562,0.9930725836589956,0.9276118972406955,0.6913692916694159,0.4268433738141463,0.37170590712337054,0.34640443546369776
90,45.0,1.7655506574688185,1.773354356547998,1.7158346151435224,1.6106169985491743,1.1775781979998419,0.7413483038368801,0.6421446858313217,0.6127051447538263,,,,45.0,1,1.0044199802742375,0.9718410558683309,0.9122462681746188,0.6669750273198486,0.41989636530719204,0.36370787953030603,0.34703345506507927
91,45.5,1.7611785245731728,1.8149081110060812,1.7314196523334302,1.6161389519541922,1.17259367453032,0.7253575849321022,0.6452007899934168,0.5962505378326879,,,,45.5,1,1.0305077456278489,0.983102864460061,0.9176462972973558,0.6658005751089328,0.4118592038293761,0.36634604669040194,0.33855201475227564
92,46.0,1.798586769924557,1.8064114324038978,1.7444254048082484,1.6247387713718693,1.1727011154227593,0.7259865157497124,0.6302221246921708,0.602520130309177,,,,46.0,1,1.0043504503703589,0.9698867099313866,0.9033418896103745,0.6520125328576442,0.4036427532379572,0.3503985102251174,0.3349964207367377
93,46.5,1.7695643542453974,1.8314158132181575,1.7515701103294348,1.629376724929494,1.1866032349649602,0.7179130977032484,0.6177899690342087,0.5844735386317537,,,,46.5,1,1.0349529299821003,0.9898312576918764,0.920778450933657,0.6705623517551971,0.40570047423304423,0.34911980881173177,0.33029233281600157
94,47.0,1.82466385929752,1.841932942429176,1.7631433227198916,1.652807602257944,1.1741832809048058,0.7320170241551961,0.6072791553897545,0.5519331243469174,,,,47.0,1,1.0094642544946906,0.9662839068883003,0.9058148402710519,0.6435066244786897,0.40117911056616007,0.33281700204417475,0.30248482290837225
95,47.5,1.8426303270721025,1.8217885739451858,1.7677858798361212,1.6689552125266622,1.1906798742041778,0.7169594827970868,0.5912525296857094,0.5656586145429958,,,,47.5,1,0.988689129435944,0.9593817348296294,0.905746089167323,0.6461848894542732,0.38909567060926376,0.3208741986924725,0.3069843181414551
96,48.0,1.30603713350511,1.2950676055313246,1.136327304405409,1.0049235836260597,0.5975860639626751,1.0485603780746244,0.9753112427766806,0.4010879586944496,,,,48.0,1,0.9916009065191388,0.870057424290657,0.7694448785916759,0.4575567176707208,0.8028564817759233,0.7467714491081616,0.30710302824087377
97,48.5,0.704342056154608,0.6631455491426206,0.5044394698958103,0.60679512538268,0.22669395905619916,0.4041973158200036,0.16087972106405288,0.12349253180896183,,,,48.5,1,0.9415106528823483,0.7161853612005278,0.8615063094421899,0.3218520846161687,0.5738650876915399,0.22841135164125234,0.1753303394705347
98,49.0,1.8573846142877815,1.8940617400973903,1.844495656578807,1.7239067671642987,1.1307887099843683,0.6250221588351917,0.4723838782824958,0.4167004732927654,,,,49.0,1,1.019746651031495,0.9930606953401966,0.9281366680348727,0.608806975833582,0.3365065878263765,0.2543274422802477,0.22434797299780054
99,49.5,1.8513089438340797,1.9010182868760555,1.836411854319928,1.7101745710700431,1.1203415283832359,0.6178739306881552,0.46468826957306225,0.41081812035158893,,,,49.5,1,1.0268509171348934,0.9919532125830388,0.9237650888934044,0.6051618408232811,0.33374976810112095,0.2510052528621658,0.22190684149171797
100,50.0,1.8723682333053804,1.8972014929829257,1.8430502180282784,1.719062982016215,1.1049038944242757,0.6220957052348837,0.46041937922122256,0.39592476489028217,,,,50.0,1,1.0132630212560838,0.9843417471223886,0.9181222750086246,0.5901103611834604,0.33225072620286267,0.24590215270231455,0.21145667708287136
101,50.5,1.8643439153911738,1.9165127068835188,1.8315540883717716,1.7337958133215055,1.094480614161536,0.6225716588360181,0.4452885670397191,0.4025877435613744,,,,50.5,1,1.0279823862226616,0.9824121361146383,0.9299763841896751,0.5870593966735443,0.3339360585224379,0.23884464843831632,0.215940707204177
102,51.0,1.853887457238975,1.9108670734310562,1.8680649179936148,1.7532408270305582,1.1025119416787943,0.6363626898649978,0.45498793065613335,0.39082918433831215,,,,51.0,1,1.030735207776281,1.0076474225548484,0.9457104961709426,0.5947027352570708,0.34325853351030444,0.2454237062123255,0.21081602489526546
103,51.5,1.8977166528371978,1.9180505594002586,1.8701694172679253,1.7443650570930265,1.0979171508994123,0.6240071216761058,0.4402906395533124,0.3857274571270515,,,,51.5,1,1.0107149328813974,0.9854840102034791,0.9191915212869626,0.5785464069454003,0.3288199641095938,0.2320107371640819,0.20325871965678663
104,52.0,1.8852356759147688,1.94480280533959,1.8963572079522057,1.7556461800425107,1.0991666639334245,0.6068039880945495,0.44053251408090116,0.3955313786956789,,,,52.0,1,1.0315966487298294,1.005899279426717,0.931260851081986,0.5830393928865569,0.3218716873688014,0.23367503581065138,0.20980473887104648
105,52.5,1.9092473235282408,1.9381074898439616,1.8929061516709607,1.761262484618687,1.1054174487522177,0.6144489928127701,0.4492609660351596,0.3849468313971357,,,,52.5,1,1.0151159915009795,0.9914410397983002,0.9224904824608676,0.5789807507544042,0.32182786653186657,0.23530789358653476,0.2016222972546918
106,53.0,1.9210567344752256,1.9492322203020094,1.9320661226541,1.7724605175958628,1.0959579453464237,0.624430687328782,0.44488284202569917,0.37828385272604337,,,,53.0,1,1.0146666599279175,1.005730902154684,0.9226487098414848,0.5704974380393851,0.3250454169951194,0.2315823546706587,0.1969144616800602
107,53.5,1.942058045645712,1.9657861369629606,1.91964654050547,1.794407363310757,1.088983432109789,0.6144212288527039,0.4250003657376929,0.37671645460692116,,,,53.5,1,1.0122180134473577,0.988459920036638,0.9239720549722998,0.5607368093612849,0.3163763463354237,0.21884019722818593,0.193977958306425
108,54.0,1.9234540433030065,1.986925954248382,1.925323044295181,1.7912578662646441,1.0928367329856559,0.6045685486114439,0.4294877234047741,0.3637777368000492,,,,54.0,1,1.0329989225198122,1.0009716899650822,0.9312714657786408,0.5681636828239512,0.31431400750977273,0.22328982847297268,0.1891273347895333
109,54.5,1.9403044586363414,1.9726396648681994,1.9346902171496292,1.8204469995949248,1.116514333088539,0.5871392268949042,0.4237607587838002,0.36652529350298113,,,,54.5,1,1.0166650167131932,0.9971065151854271,0.9382274990360775,0.5754325451961454,0.30260159650797763,0.21839910581951763,0.18890091803457354
110,55.0,1.9367642376673153,2.0012846578510537,1.9352402101579373,1.8095020314702035,1.115319579850515,0.5921102978400851,0.42903177041425894,0.3794640113098531,,,,55.0,1,1.0333135127801865,0.9992131063349179,0.9342913279158905,0.5758675001113365,0.3057214122010208,0.221519874267709,0.195926795801893
111,55.5,1.9688940394584002,2.008607758601636,1.9511851118751076,1.834331124055749,1.0922184551233896,0.5971989800049909,0.4135776461122083,0.36338435060544594,,,,55.5,1,1.0201705720812484,0.9910056472169706,0.9316555829283395,0.5547370418287391,0.30331697289777326,0.21005581703420387,0.18456267494486653
112,56.0,1.9623011033235742,2.0198839303908,1.9651090730730925,1.8491117721313979,1.1122606046975383,0.5869466970527785,0.4236398215200059,0.36691867969758435,,,,56.0,1,1.0293445419613214,1.0014309576368083,0.9423180616876451,0.5668144418884994,0.2991114340498812,0.21588930506255222,0.18698388288939427
113,56.5,1.996160755324575,2.0328913593356055,1.971595876455464,1.8607127708585933,1.1024711746004443,0.6052349387402544,0.40459122717187235,0.3708341016657447,,,,56.5,1,1.0184006242548627,0.9876939375731205,0.9321457532392184,0.5522957866292602,0.30319949789907746,0.20268469164753514,0.1857736661120999
114,57.0,2.0151046618849113,2.050949201822861,1.9858359974090558,1.8745854213275037,1.1051432740838383,0.5966512477531299,0.4195303928022822,0.36456450918925565,,,,57.0,1,1.0177879296375707,0.9854753626303073,0.9302670262169077,0.5484297143405429,0.2960894582989191,0.20819285505987423,0.1809159177113139
115,57.5,2.0222823591850645,2.057690259418354,2.004036797997965,1.8800862348422924,1.0852980178427192,0.5953559268067093,0.41837319874186235,0.3653512815784621,,,,57.5,1,1.0175088805341497,0.9909777380471974,0.9296853262369978,0.5366698734790282,0.2943980221667091,0.20688169327178307,0.18066284360295298
116,58.0,2.052359637321206,2.072556256945313,2.0288478481929557,1.8799233610673913,1.0877555066299158,0.5712067902713761,0.41053324555628706,0.37318827217407335,,,,58.0,1,1.0098406825279747,0.9885440208915146,0.9159814522181488,0.5300023869353049,0.278317103827344,0.20002987687485702,0.18183376119263803
117,58.5,2.0242235546215186,2.07248067441956,2.067969465325762,1.9037790608638403,1.0816431457631166,0.5659731185372359,0.41154268158876456,0.3637838834593399,,,,58.5,1,1.023839817340266,1.0216112052467559,0.9404984229717658,0.534349648927664,0.2796001050600655,0.203308908568507,0.1797152703952992
118,59.0,2.051033633009326,2.0958714397183558,2.0850577564651718,1.9112868690096485,1.0794954350951005,0.5754022331258198,0.40476678126447707,0.36652529350298113,,,,59.0,1,1.021861078232658,1.0165887691494968,0.9318652011597499,0.5263177637468766,0.2805425634496182,0.19734770544478758,0.1787027221807213
119,59.5,2.0803430465203,2.115601203858988,2.0763799349692285,1.920687580335856,1.0925457949415343,0.5649938329854575,0.3930207495184454,0.35790153051816337,,,,59.5,1,1.0169482419727183,0.9980949720971738,0.9232552215599764,0.5251757861613201,0.27158685868203236,0.18892112537681427,0.1720396696673704
120,60.0,2.1303291525691272,2.1419337454224925,2.083256002809535,1.9178540817447534,1.0793632101788138,0.5564833529168409,0.39675127398629706,0.3563341323990411,,,,60.0,1,1.005447323874515,0.9779033443245974,0.9002618583292005,0.5066649953492525,0.2612194234143278,0.18623942385045253,0.16726717182145795
121,60.5,2.1346749052690193,2.1405267647743287,2.132024882386883,1.935460812325047,1.0713219589803187,0.5428976870527951,0.3777421793089996,0.3496711537279489,,,,60.5,1,1.0027413352219887,0.9987585824541267,0.9066770811554247,0.5018665635390073,0.254323356550808,0.17695536607312823,0.1638053423801701
122,61.0,2.1274599371334344,2.1610159079303726,2.1041718233743247,1.95198959971527,1.0589153729807674,0.5538291954566262,0.38755077658303466,0.3469235970250169,,,,61.0,1,1.0157727862279522,0.9890535594336557,0.9175212024652294,0.4977369277315572,0.2603241479615651,0.18216595754335346,0.1630693913289225
123,61.5,2.128351210384282,2.1626700808469,2.1541972452733753,1.9722071148858615,1.056375725379835,0.5390342548874761,0.3905800599809816,0.3598623148318889,,,,61.5,1,1.016124627502818,1.0121436888625288,0.9266361234289767,0.4963352477851164,0.2532637716263715,0.18351297383407925,0.16908032521893526
124,62.0,2.144810512130585,2.2053175081917793,2.1473975101004497,1.976956467554686,1.0689964962639784,0.5485597721151786,0.38268548996659596,0.345350052246604,,,,62.0,1,1.0282108819026108,1.0012061662115292,0.9217394526805268,0.4984106941932469,0.25576141529176727,0.17842391568029412,0.16101657945696304
125,62.5,2.1685729243064933,2.2182672281191187,2.159439869038377,1.9710155161903926,1.059747151887601,0.5232537488231992,0.3761353717114086,0.3343782654127482,,,,62.5,1,1.0229156710644247,0.9957884490921435,0.9088998087628161,0.48868412033065783,0.24128944106896247,0.17344833899542308,0.15419276966195725
126,63.0,2.1379737411995667,2.2433592274466356,2.1655385129715974,1.992977010581953,1.0607270825237354,0.5012977447842041,0.3644985736229976,0.34417604032208493,,,,63.0,1,1.0492922266612776,1.0128929421539876,0.9321803033295164,0.496136627912271,0.23447329362564467,0.17048786268931723,0.16098235150866533
127,63.5,2.1604929990160864,2.237391795090936,2.1672926374001404,2.000216105546033,1.053775376034346,0.5198662702590147,0.3669114670957989,0.33790030118630526,,,,63.5,1,1.035593170683668,1.0031472624012903,0.9258146665862627,0.48774764672426507,0.24062390875405187,0.16982765843855763,0.15639962792760218
128,64.0,2.1541123674989713,2.2509208622191093,2.14075791413988,2.0221153520315505,1.052105771907675,0.5174532295710413,0.35783190695633094,0.33515889114266395,,,,64.0,1,1.0449412464181418,0.9938004843384302,0.9387232451477563,0.4884173118272473,0.2402164517405513,0.1661157107471562,0.15559025434304508
