,TIME,A3,A3.1,A1,A1.1,C3,C3.1,D3,D3.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
129,64.5,2.204024219081991,2.3010490167440416,2.2109423930123797,2.0127508652174604,1.0548790972460382,0.5074486187705304,0.35659230000243824,0.3465302108304137,,,,64.5,1,1.044021656759499,1.003138882899059,0.9132163103252109,0.47861502070308964,0.2302373151697445,0.1617914616886398,0.15722613564325924
130,65.0,2.220542228526625,2.32018641289321,2.1994780876088464,2.0257683205418373,1.0522630078139839,0.5097461415532283,0.35717357910906306,0.34300202839756594,,,,65.0,1,1.0448738074360786,0.990513965171581,0.912285429440347,0.4738766028836937,0.22955930988597104,0.16084971252541996,0.1544676899142579
131,65.5,2.192986725967833,2.3544646267986513,2.26025919621795,2.029379244779202,1.0656212427464675,0.4988569401361646,0.35495135688684076,0.32261970618968594,,,,65.5,1,1.0736337794108413,1.03067618670625,0.9253951338367422,0.48592234058150807,0.22747832179239644,0.16185750359715004,0.147114299584875
132,66.0,2.2196920904638446,2.3194436284788593,2.259978945899306,2.082751846342396,1.076999000841952,0.5018160053721059,0.354709482359252,0.3210400147519823,,,,66.0,1,1.0449393582306137,1.0181497495118985,0.93830664860691,0.4852019816031753,0.22607460175579686,0.15980121021430907,0.1446326795194802
133,66.5,2.18233350384244,2.354058112546117,2.269804295577661,2.095567015476366,1.067923516085184,0.5016512394900466,0.34774291078438546,0.32614174196324297,,,,66.5,1,1.0786885269374828,1.040081312769662,0.9602414167159583,0.4893493658072373,0.22986919213162793,0.15934453197557277,0.1494463341139218
134,67.0,2.262917454174893,2.3447680881329815,2.3300234235074075,2.086250542147521,1.0377526364549692,0.5099109074352878,0.3367761441494161,0.3061528059499662,,,,67.0,1,1.0361704019769173,1.0296546253636913,0.9219295817876889,0.4585905838237283,0.22533341041430605,0.14882387491779353,0.13529119472967957
135,67.5,2.232051132671683,2.3886778236453425,2.3331294022880242,2.1026919509003617,1.0292959577362881,0.507649136259897,0.3430951161826738,0.31829860470834104,,,,67.5,1,1.0701716410887876,1.0452849256617853,0.9420447050348334,0.46114353863581015,0.22743615897914474,0.1537129285080497,0.1426036348581985
136,68.0,2.238029140586496,2.454782994041772,2.307384519215366,2.124624211280135,1.0199543189592462,0.5038429397186035,0.3315792553580572,0.30262462351711844,,,,68.0,1,1.0968503267113285,1.0309894886403022,0.9493282159513606,0.4557377294434861,0.2251279621795125,0.14815680874966797,0.13521925073674998
137,68.5,2.271107211194288,2.4197474308848235,2.3403618053245085,2.16148337779284,1.0347958571461504,0.5117356165885254,0.3362528954234023,0.30457926117155326,,,,68.5,1,1.0654483500197118,1.0304937581937412,0.9517311059288122,0.45563496608422593,0.22532428855237674,0.14805681289109193,0.13411047249125096
138,69.0,2.2921455025509854,2.460719070889854,2.3837645613369616,2.151133656395935,1.0331760761540931,0.5150807881659425,0.32062760588106215,0.3041920216362407,,,,69.0,1,1.07354400850699,1.039970873875158,0.938480412348119,0.4507462877047927,0.2247155721976185,0.13988100036591383,0.13271060728810535
139,69.5,2.330090621786355,2.454084118032781,2.4009131122887157,2.166213139633721,1.025602749787287,0.5152209300596099,0.3247326457464706,0.29243346241317847,,,,69.5,1,1.0532140231315839,1.030394736513752,0.9296690520873399,0.44015573480185616,0.22111626270767862,0.13936481384467164,0.12550304253359273
140,70.0,2.328263371942112,2.4774313804333863,2.3565184200276343,2.1981361661649497,1.0293233999352618,0.5049606594601562,0.3319957086777363,0.2912594504886594,,,,70.0,1,1.0640683568228995,1.012135675210126,0.9441097569350081,0.44209921108566663,0.21688296330451018,0.14259370854629877,0.1250972952624799
141,70.5,2.4126456734274697,2.495986428183058,2.386037316615421,2.2047682246187814,1.039613317509341,0.4947753074831034,0.31875210299173434,0.2818427684553445,,,,70.5,1,1.0345433047519126,0.9889712952444243,0.9138383845177845,0.43090178096166026,0.20507582730961577,0.13211724643300252,0.11681896416018314
142,71.0,2.397024782746309,2.5188875368913486,2.395130929477134,2.2036875700976175,1.066663410590393,0.47456281403159695,0.31594957696340187,0.2990964410842707,,,,71.0,1,1.050839171552252,0.9992099150234878,0.9193428394898854,0.4449947360862493,0.1979799363976049,0.13180905731037684,0.12477820139247421
143,71.5,2.4086942477201427,2.549061251795461,2.4314220364735943,2.2200901602484566,1.0548726712441563,0.4941415289899262,0.329017628556799,0.29047267809945293,,,,71.5,1,1.0582751439740337,1.009435730074485,0.9216986183903573,0.437943783127562,0.20514912984810627,0.13659584601417055,0.12059342042867778
144,72.0,2.439478105208635,2.5352023380063917,2.429397794322103,2.252102330995217,1.0463389100355553,0.48070399266678904,0.3184287908711872,0.29282070194849097,,,,72.0,1,1.0392396359669602,0.9958678412136559,0.9231902209684342,0.4289191642267549,0.19705198076605698,0.13053152237410787,0.12003415866831388
145,72.5,2.440039698244344,2.5822383577733246,2.4664731561890405,2.225708113161573,1.0590012564400322,0.4799755192383861,0.3146436495745251,0.29125330382936876,,,,72.5,1,1.0582771909945954,1.0108332081497344,0.9121606155682684,0.4340098471356856,0.1967080779807549,0.12895021740872384,0.11936416609899059
146,73.0,2.4607489205337707,2.5342748383924705,2.4580118293534263,2.2520941668958185,1.071549409561298,0.4770036186796364,0.31343086338478043,0.2767533345626652,,,,73.0,1,1.029879488006745,0.9988876999365905,0.9152068088309099,0.4354566207952919,0.19384489603927885,0.12737214299652844,0.11246711610977099
147,73.5,2.462216890055945,2.57302533070491,2.5107529476276733,2.265955107865279,1.0720385775562533,0.48193238263804994,0.31768805013044643,0.2693035835023665,,,,73.5,1,1.0450035255206325,1.0197123404391175,0.9202906198136726,0.43539567204085544,0.19573108469217743,0.1290252095229629,0.10937443593616464
148,74.0,2.50499734290358,2.6062951708249305,2.5236244984599527,2.2692106977923094,1.0596001127514303,0.4883784690489687,0.31479140760246754,0.28066875653082546,,,,74.0,1,1.0404382975528168,1.0074359981295555,0.9058734949243631,0.42299450566411856,0.19496167148939242,0.12566536587124202,0.11204353462726555
149,74.5,2.52590282363938,2.6085242838369087,2.5253636014660588,2.294734390856159,1.062962225174513,0.4829314445026533,0.309119059810304,0.27910135841170325,,,,74.5,1,1.032709674902887,0.9997865229935708,0.9084808684563137,0.42082467117360123,0.19119161670947987,0.12237963270689806,0.11049568328585478
150,75.0,2.5285169615690473,2.619976055826591,2.539065342049107,2.3154508675620686,1.0495659837030211,0.48097942877855654,0.31413307975519955,0.267342799188641,,,,75.0,1,1.0361710424124622,1.0041717657584999,0.9157347578658273,0.4150915337549181,0.19022195068847364,0.12423609749497873,0.1057310681525917
151,75.5,2.542376691522973,2.6198402755388237,2.568033194195985,2.3384545638401724,1.039137415210773,0.48356522299583043,0.3186043449637919,0.2716516073514045,,,,75.5,1,1.03046896405011,1.0100915425942025,0.9197907499849505,0.40872677077144426,0.1902020359957587,0.1253175212100205,0.10684947209324658
152,76.0,2.5701337986369035,2.6671414323803693,2.615169379764597,2.3439921674088873,1.0521740243662254,0.4573874444101067,0.31185624070416695,0.2716454606921138,,,,76.0,1,1.0377441959616713,1.0175226601632874,0.9120117282034295,0.40938492187615155,0.177962503217804,0.12133852364789843,0.10569312027108617
153,76.5,2.575770330072965,2.6677930088746002,2.5997288576325435,2.3455959314855366,1.0510149337619916,0.48534448519062656,0.31191085753297737,0.26851681111315995,,,,76.5,1,1.0357262748651308,1.0093014999357104,0.9106386171546171,0.40803907145409934,0.18842692592738966,0.12109420389361412,0.10424718693982067
154,77.0,2.5916230824862563,2.6879273689069296,2.6524547602706883,2.381257991609686,1.0434764455852295,0.46488916726298585,0.30947016799551363,0.25871288954453253,,,,77.0,1,1.0371598351131694,1.0234724247501583,0.9188288249559972,0.4026343385490213,0.17938147348842007,0.11941171927617865,0.09982658793744731
155,77.5,2.6084121189803025,2.7209416637565216,2.6611711499216986,2.403708173580991,1.0308853211428368,0.4720876900440312,0.3021290810230902,0.2591062757391358,,,,77.5,1,1.0431410143962259,1.0202264935657563,0.9215216246275777,0.3952156615289141,0.18098661887393117,0.11582873688732917,0.09933486884749919
156,78.0,2.6285079147054637,2.7212727759562734,2.6884350584328645,2.4095418206977675,1.0446846201838444,0.47313049116318323,0.31452271231073076,0.25087589894892126,,,,78.0,1,1.035291832576127,1.0227989207839672,0.9166956687546317,0.39744396976674357,0.17999964486171222,0.11965827097232631,0.0954442242860939
157,78.5,2.641172229864951,2.7399958886029205,2.7060235368210357,2.43065785582095,1.0222643117364223,0.4661095695870056,0.2945622119815668,0.25165652467883703,,,,78.5,1,1.0374165901112107,1.024553986378768,0.9202950978873631,0.38704946999563633,0.17647829411368557,0.11152707447504413,0.0952821333774605
158,79.0,2.6577729792401525,2.7508757060993836,2.7008660054294102,2.458320729768503,1.0304369202262316,0.4680744206339107,0.29474946968034527,0.25008912655971477,,,,79.0,1,1.0350303534524792,1.0162139605323168,0.9249551218145531,0.38770689907489003,0.17611527556718987,0.11090092042572162,0.09409724928094285
159,79.5,2.667947877896376,2.782814965795515,2.7361747730111046,2.4924743605076376,1.026135116069544,0.4572504424881136,0.2886211688976666,0.24578031839695128,,,,79.5,1,1.0430544722596715,1.0255727991090007,0.9342290309182892,0.3846158782077224,0.17138657253253634,0.10818096233770454,0.0921233583433962
160,80.0,2.677585363848203,2.8314329269575174,2.754070437144154,2.5074278442460436,1.0225967128179003,0.48214573545022504,0.2941681905737205,0.24381953408322576,,,,80.0,1,1.057457575465757,1.0285649429999972,0.9364511317175672,0.38191003230919707,0.1800673629158509,0.10986323519148032,0.09105948119346247
161,80.5,2.7368325807986844,2.8569334836698435,2.748083874586727,2.5307515979097315,1.0105280309765279,0.46112357000456666,0.2893458171799186,0.24107197738029382,,,,80.5,1,1.043883174920444,1.0041110639602073,0.9247009172812417,0.3692326808977214,0.1684880446249284,0.10572287804885726,0.08808429827663856
162,81.0,2.7281190160989284,2.8556454881828612,2.7973485347717464,2.518217387701935,1.0042156617277231,0.4695751067452651,0.2895598956428449,0.23127420247095704,,,,81.0,1,1.046745201118934,1.0253762824364652,0.9230599445411505,0.368098186260107,0.1721241280069715,0.1061390261693571,0.08477423496049208
163,81.5,2.7490691031666428,2.854763730668805,2.7690654130375494,2.5545912947937386,0.9971489786923831,0.4716887483797471,0.29423451100870457,0.23793718114204931,,,,81.5,1,1.038447424759317,1.0072738476627863,0.9292568498373192,0.36272241303202263,0.17158126284872596,0.10703059834682835,0.08655190983303052
164,82.0,2.806133372838666,2.8776071058509536,2.8123896062739853,2.563266604601016,1.0180211598044382,0.46492662657418626,0.2798873527905786,0.23244821439547608,,,,82.0,1,1.0254705402473387,1.0022294854178617,0.9134514522408578,0.3627843101322781,0.1656822983092459,0.09974128653316516,0.08283576847964749
165,82.5,2.8249536819183,2.8978428449035434,2.804371736205874,2.5645680060820313,1.0130377309260639,0.4729920569734089,0.2779070050959452,0.24067859118569057,,,,82.5,1,1.0258018966653455,0.9927142360442351,0.9078265680945776,0.35860330645780897,0.16743356183178945,0.09837577404356979,0.08519735835890112
166,83.0,2.833814086277914,2.8836680922753932,2.816060920942448,2.5796485731400662,0.9828504424297413,0.46158459496844334,0.2901796991197913,0.23518962443911734,,,,83.0,1,1.0175925464690452,0.9937352399293123,0.91030974319431,0.3468295422727151,0.16288457214026827,0.10239898958965553,0.08299402052448268
167,83.5,2.7908514660178287,2.9336094327669473,2.853766586516696,2.556683676472292,0.9846991944055301,0.47186948955628893,0.2864759954160876,0.23440899870920157,,,,83.5,1,1.0511521191605424,1.022543342512111,0.9160944993322547,0.3528311006140947,0.1690772494709593,0.10264824155075887,0.08399192918843217
168,84.0,2.8201704018784386,2.9540581276969347,2.9034205647358347,2.595936138496672,0.9803745835015971,0.47578321635561666,0.2859108087679516,0.22735263384350604,,,,84.0,1,1.0474750482202484,1.0295195505923846,0.9204891083062179,0.34762955559302244,0.16870725827017774,0.10138068557045851,0.0806166300064963
169,84.5,2.87725753908105,2.974667205168304,2.894070676897574,2.654355766647138,0.9792496031248762,0.4779128332845812,0.27568478287372294,0.21912225705329152,,,,84.5,1,1.0338550389612897,1.005843459470748,0.9225297807351985,0.3403413110658258,0.16610012374395197,0.0958151222576246,0.0761566366851108
170,85.0,2.880643056023133,2.94647642700379,2.9344823013756756,2.668945002937753,0.9563965043037345,0.4725733389962998,0.2836071489527711,0.22421783760526154,,,,85.0,1,1.0228537065163303,1.0186900092463627,0.9265101406289333,0.33200798769705475,0.16405133499903668,0.09845272164483458,0.07783603634488652
171,85.5,2.8565044827179396,2.98113069979094,2.9201041079002903,2.6931227876427437,0.9413234082599434,0.47201761909719747,0.2913539609392144,0.20618353924641958,,,,85.5,1,1.0436289240318013,1.0222648434711492,0.9428036272781412,0.3295368216486334,0.1652430871202683,0.1019966755529099,0.0721803660711352
172,86.0,2.911120073082416,2.985840188751377,2.9650997240290793,2.668979249078658,0.9344972858377661,0.4558461590158778,0.2882817643186307,0.21284651791751186,,,,86.0,1,1.0256671362888319,1.0185425711037426,0.9168221104162945,0.32100952979527264,0.1565878931724066,0.09902778211871757,0.0731149909911277
173,86.5,2.9385555202924127,3.026523985508404,2.99160477947775,2.707610620754746,0.9674024589779393,0.45441868382303124,0.28451174017994296,0.2222509066322454,,,,86.5,1,1.0299359547942921,1.01805283542169,0.9214086996339326,0.32921020286922265,0.15464015591504376,0.09682027044077475,0.0756327063067127
174,87.0,2.984526807723727,3.0758743193539893,3.0155713149899195,2.7058994341642517,0.9495110608773116,0.4639473410224078,0.28605954209640844,0.22656586145429958,,,,87.0,1,1.0306070333809239,1.010401818869863,0.9066426969801683,0.3181445911023649,0.15545088749806088,0.09584753648588723,0.07591349518723185
175,87.5,2.971515712837437,3.1080359596271006,3.070734967460505,2.744580121550074,0.938632341158031,0.4451033794358297,0.2843478896935118,0.22539184952978056,,,,87.5,1,1.045942966479993,1.0333901160927483,0.9236296849089628,0.3158766205081752,0.14979001373370157,0.09569119505748602,0.07585080185039933
176,88.0,2.9969987305115584,3.079012485859831,3.082626837596122,2.779358948831443,0.9670983798393896,0.4559599692172602,0.2887260137029722,0.20892494929006086,,,,88.0,1,1.0273652953247243,1.0285712857375644,0.9273807561329976,0.32268895211521004,0.15213885964490625,0.09633838371819713,0.06971139065327513
177,88.5,2.9573042515961294,3.1079692314172194,3.0595879134273165,2.7789609724960695,0.9483694577285704,0.4486587638537478,0.28218028430009995,0.21323990411211508,,,,88.5,1,1.0509467295222574,1.0345867902418164,0.9396939699377216,0.3206871451311485,0.15171207480988663,0.0954180768339275,0.07210617710268542
178,89.0,3.030875199220045,3.1580285611265246,3.1449118095838147,2.794970737533076,0.9291409589469649,0.45515029722310824,0.29053080730500086,0.22029626897781057,,,,89.0,1,1.0419526881011798,1.0376249772320272,0.9221662238855379,0.30655863335648625,0.15017124338878587,0.0958570670873433,0.07268404487076896
179,89.5,3.055159774487738,3.1874827169279762,3.1500192472439075,2.8156558344379152,0.9630971722023796,0.4664256049816477,0.2852129812498476,0.2183354846640851,,,,89.5,1,1.0433113002944092,1.031048940074525,0.92160673819752,0.3152362702090967,0.1526681546662658,0.09335452228440969,0.07146450620596222
180,90.0,3.112293387820935,3.1593583750973036,3.1230189804345136,2.8074168050123722,0.9457640471197479,0.4529506093473101,0.275119596225587,0.21637470035035958,,,,90.0,1,1.0151222848914385,1.0034462022942792,0.9020411815924522,0.303880106811499,0.1455359610760997,0.08839770611028781,0.06952259102470215
181,90.5,3.0916062841476477,3.2075715309298407,3.1205095724566982,2.822814980069707,0.9461721659525972,0.45716924392236447,0.2879072489210738,0.21520068842584056,,,,90.5,1,1.037509707292552,1.0093489550908386,0.9130577184241795,0.3060454918868998,0.14787434165421406,0.09312545727356401,0.06960805117045205
182,91.0,3.1012430489296845,3.2089550768285466,3.1730939937883775,2.833477926274101,0.9389695765366677,0.44390760110020205,0.2877433984346427,0.21206589218759603,,,,91.0,1,1.0347318885361263,1.0231684339876201,0.9136587753907274,0.3027720051998921,0.14313860413275428,0.09278324655461946,0.0683809326910979
183,91.5,3.112706452408098,3.2321068959140993,3.1928486577290878,2.842888335708933,0.9349080628457416,0.4638366707926996,0.2780279423597396,0.2144139160366341,,,,91.5,1,1.0383590439161485,1.0257467919144734,0.9133171981281999,0.30035214599901133,0.1490139458649753,0.08932032191620495,0.06888343610774991
184,92.0,3.165778576971927,3.2775873144274423,3.1702762749658318,2.889778663283956,0.946565283839114,0.4603759813100072,0.2862619169531612,0.2175548589341693,,,,92.0,1,1.035317927245076,1.0014207241234814,0.9128176822928767,0.2989992069326925,0.1454226725326942,0.09042385940553406,0.06872080710782398
185,92.5,3.206882814053581,3.292029060105324,3.172691743802977,2.8839329776585756,0.9296522809113859,0.44701165590537784,0.27726379440665155,0.2242239842645522,,,,92.5,1,1.0265510936909217,0.9893382227436661,0.899294780906949,0.2898928133068516,0.1393913285344979,0.08645897292897431,0.0699196064420974
186,93.0,3.223678581401888,3.280962274839248,3.231990111443819,2.9107950930169846,0.9206975178039267,0.44625541851690875,0.2798254212079097,0.20931833548466408,,,,93.0,1,1.0177696665442524,1.002578275045745,0.9029420953472231,0.2856046266881672,0.13843049399882934,0.08680313937694788,0.06493151540983884
187,93.5,3.195943191850268,3.321266937989879,3.312062108458554,2.9222382234621023,0.9315828904912643,0.43764710354139225,0.2796498671153049,0.2112791197983896,,,,93.5,1,1.039213383535474,1.0363332229760505,0.9143586253078215,0.29148918944079577,0.13693832376539197,0.0875015137404253,0.06610853419959292
188,94.0,3.2283527920211843,3.3118996622330266,3.301946483018225,2.958702455004799,0.9424346219439206,0.43371740144758203,0.27584863336015414,0.20579015305181636,,,,94.0,1,1.0258791016949347,1.022796049793234,0.9164743278111298,0.2919242978255446,0.13434634607453894,0.08544562850810762,0.06374462963292706
189,94.5,3.231194477292845,3.339403783077086,3.2990218730126584,2.9569447519800587,0.9214603754726678,0.42245008133628376,0.2776534269621827,0.23127420247095704,,,,94.5,1,1.0334889486054397,1.0209914309387655,0.9151243519261775,0.28517638970610165,0.13074114984568191,0.08592903612375752,0.07157545115165054
190,95.0,3.2662155000523585,3.3491873988371017,3.3328760873956136,2.9728427406082245,0.8983889253080373,0.45781101006278285,0.2792709628654329,0.2046161411272973,,,,95.0,1,1.0254030693269973,1.0204091209971253,0.9101796071204025,0.27505500641143726,0.14016558615175392,0.08550292008012211,0.06264624643536755
191,95.5,3.278088584991626,3.3145109256464904,3.343334506651751,2.999985527373984,0.9024630087363443,0.45571400476945173,0.27128325165191525,0.20579015305181636,,,,95.5,1,1.011110846980042,1.0199036481072679,0.9151630438265437,0.27530159278433586,0.13901820922591568,0.08275653467510191,0.06277748380382529
192,96.0,3.2878826005689543,3.3645551045385007,3.375650234047557,3.042980186345778,0.9057830325237549,0.43685406788839104,0.27371955233706385,0.22381830475136763,,,,96.0,1,1.0233197207090905,1.0266942723147763,0.9255136378103047,0.27549129411342516,0.1328679034381566,0.08325101154454172,0.06807369116909369
