,TIME,A1,A1.1,B1,B1.1,C1,C1.1,D1,D1.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.5,1.0053623062618235,1.0086210585825606,1.0048027650199145,1.0103832494243454,1.0122964920180173,1.015172384325328,1.005854431690176,0.9977120601212409,,C1_4 removed,,0.5,1,1.003241371096211,0.9994434431861787,1.0049941629313626,1.0068972008528714,1.0097577539981388,1.0004895005763468,0.9923905580178075
2,1.0,1.016456969484613,1.017924856858034,1.007056020311088,1.0237503947548419,1.0065960419130369,0.9950018954401663,1.0079191563640122,0.9950175622398297,,D2_4 removed,,1.0,1,1.001444121509802,0.9907512571060517,1.007175340903931,0.9902987259986262,0.9788922948156621,0.991600418535248,0.9789077079616523
3,1.5,1.0187997086527143,1.0243948265081317,1.0159009368381346,1.0132883496015244,0.9960673128782144,1.0071405395383333,1.0121140090261085,0.9887834739325289,,,,1.5,1,1.0054918722570274,0.9971547186459122,0.9945903409626232,0.9776870806092379,0.9885559752173473,0.9934376702605784,0.9705376488967791
4,2.0,1.023130084044959,1.0205606406947076,1.0374076193888988,1.0228239118450948,1.0066293585880326,1.018316021728375,1.022457893799712,0.9937376949929568,,,,2.0,1,0.9974886445132245,1.0139547605593742,0.999700749489592,0.9838723093825072,0.9952947700476644,0.9993430060793544,0.9712720899225258
5,2.5,1.0204791411844945,1.0461555307351655,1.0323307141882223,1.0410031847908123,0.9993610455498324,1.032849903277546,1.0346033649405397,1.002962192481017,,,,2.5,1,1.0251611115939792,1.0116137337113735,1.0201121637650479,0.9793057057392179,1.0121225036297092,1.0138407765391961,0.9828345842687729
6,3.0,1.0370994979375847,1.0374314906148936,1.0234785135972506,1.0340734439059494,1.008392503418258,1.038582209731908,1.034290432995074,1.0035659272059159,,,,3.0,1,1.0003201165153093,0.9868662704326622,0.9970821950664781,0.9723199224602705,1.0014296716923226,0.9972914219435098,0.9676660042760072
7,3.5,1.0311186077585814,1.0357823581290515,1.0403934270757418,1.0345988799136685,1.0027646242885158,1.03818715609233,1.0325389974807995,1.0049928101426049,,,,3.5,1,1.0045230008801878,1.0089949102337719,1.0033752394039832,0.9725017245768643,1.0068552233279098,1.0013775231205513,0.9746626649743348
8,4.0,1.0359345775866178,1.0541527905518362,1.0352385474490644,1.032994897873084,1.012461096184581,1.0488194524518728,1.0386671576912057,1.0095909266647676,,,,4.0,1,1.0175862582052824,0.9993281138089097,0.9971622921204327,0.977340768509994,1.0124379233438394,1.0026377921576417,0.9745701596492492
9,4.5,1.038313279767865,1.0539984336250783,1.0478504001638942,1.0541677315324498,1.011763425218084,1.0338346118784956,1.0353821425929994,1.0114463119367973,,,,4.5,1,1.0151063789348047,1.0091852050646617,1.0152694298277005,0.974429822802886,0.9956865928842106,0.9971770204311354,0.974124410855003
10,5.0,1.0420044845944363,1.0637963722486008,1.0496746415608904,1.0530583067604973,1.0203251509558753,1.0433061746389534,1.0374183697642594,1.0241138376253183,,,,5.0,1,1.0209134298137366,1.007360963488981,1.0106082289754859,0.9791945870108237,1.0012492173150518,0.9955987571090331,0.9828305470527017
11,5.5,1.05754049957648,1.0656117546569006,1.054118007910117,1.059137489960467,1.0281552293160352,1.057098803548266,1.0562230073733327,1.010224758009125,,,,5.5,1,1.0076321002208926,0.9967637252022652,1.00151009855852,0.9722135745418611,0.9995823365361507,0.9987541922000387,0.9552586954482557
12,6.0,1.0716713385098642,1.074733422086601,1.0529221715778192,1.0604895274062374,1.0308845577211394,1.0576488442605791,1.047290277472656,1.0248623679443682,,,,6.0,1,1.002857297257753,0.9825047416513767,0.989566007131277,0.9619409614467829,0.9869153034653488,0.9772494979000657,0.9563215242552042
13,6.5,1.0669721781558112,1.0797440879288736,1.0521680290554052,1.061657382573081,1.0329508513070198,1.0611607903790312,1.0530611557958713,1.0194533077685737,,,,6.5,1,1.0119702369326422,0.9861250842304117,0.9950188058399831,0.9681141387326566,0.994553383962809,0.9869621507994856,0.9554638149334215
14,7.0,1.0778134930010752,1.079018903950926,1.0666383932096828,1.064619341990465,1.0504846586607686,1.0820031873477245,1.0507161100979825,1.0246874757307587,,,,7.0,1,1.001118385469915,0.989631694292232,0.9877584098767661,0.9746441898178395,1.0038872164561454,0.9748589314579441,0.9507094524096262
15,7.5,1.06888342813639,1.0950413620078592,1.0736455753504697,1.0649243757669222,1.0358559993930427,1.0791748339022793,1.059242711145382,1.0332135561882072,,,,7.5,1,1.0244722045294274,1.0044552540424194,0.9962960859292483,0.9691010002831357,1.0096281834809924,0.9909805721211183,0.9666288474409473
16,8.0,1.091527435559906,1.0895756902100568,1.081983503557338,1.0762047865668642,1.0573152367710534,1.07886515218718,1.0609126376235012,1.0318995400504871,,,,8.0,1,0.9982119136118205,0.9912563517034526,0.9859621952743846,0.968656583724528,0.9883994822665809,0.971952333089364,0.9453720597697736
17,8.5,1.0987621021901408,1.0921494539868106,1.0934548291005397,1.0832490158199428,1.0583807106347818,1.102112648710227,1.0761813321370028,1.0320001545473045,,,,8.5,1,0.9939817289018712,0.995169770527194,0.9858813055717193,0.9632482850702008,1.0030493830406124,0.9794488998044908,0.9392389421606725
18,9.0,1.1015905965225843,1.1049578850694217,1.1022986704889994,1.0870835816482998,1.063478821645283,1.1020788462162117,1.0658597619834282,1.0318594112245423,,,,9.0,1,1.003056751353422,1.0006427741564337,0.9868308472130398,0.9654029591414365,1.0004432224595676,0.9675643250296904,0.9366995456223356
19,9.5,1.0998063421878692,1.1098822503215247,1.091624378778205,1.0907575732772816,1.0696777024029238,1.1099388060957203,1.0801763380793465,1.0480947440386954,,,,9.5,1,1.0091615293958127,0.992560541710109,0.9917723979545465,0.9726055045972822,1.0092129527892104,0.9821513994277644,0.9529811784442861
20,10.0,1.113971771244698,1.1114853978701977,1.1136369745105605,1.0982337201956986,1.0810452859378892,1.1047765351523007,1.0947579563464145,1.0409450453095566,,,,10.0,1,0.9977680104301727,0.9996994567162476,0.9858721275931307,0.9704422624013009,0.9917455394025623,0.9827519732597758,0.9344447248842358
21,10.5,1.1260302566138458,1.1204261970227065,1.1393064122394208,1.1177076199598288,1.0757093400494473,1.1126442203802225,1.0946243049093622,1.0536508199043058,,,,10.5,1,0.9950231713950639,1.0117902299228605,0.9926088694285671,0.9553112216400635,0.9881121877898048,0.9721091404782263,0.9357215880440045
22,11.0,1.128245571526616,1.1415934892686084,1.1308562395641002,1.1213409478291365,1.0830743044319426,1.1105564517960644,1.094312242096579,1.0388260654533021,,,,11.0,1,1.0118306848073257,1.002313918266882,0.9938802120108152,0.9599632666551905,0.9843215695439278,0.9699238088884122,0.9207446425406116
23,11.5,1.132732590285245,1.1488673259375615,1.144920517154562,1.1292176491951404,1.0871428971982657,1.1291061584894264,1.1042742428929002,1.0542445224227186,,,,11.5,1,1.0142440817812555,1.0107597565160968,0.996896936558328,0.9597524663120192,0.9967985102336419,0.9748763762635466,0.9307090936239757
24,12.0,1.129965105831714,1.1455525445229129,1.1396865879632965,1.1469691074205814,1.0836426671152875,1.1328072763473418,1.0988285843644814,1.042565004953111,,,,12.0,1,1.0137946195070562,1.0086033472019713,1.0150482537036856,0.959005425497338,1.002515272817682,0.9724447053218387,0.9226523895051858
25,12.5,1.1577795966892064,1.1524989900530422,1.1495662581838877,1.1488496109461301,1.0911742148727617,1.132431152541181,1.1088961474580306,1.0632978397926092,,,,12.5,1,0.9954390225468953,0.992905956773806,0.9922869726080745,0.9424714496550899,0.9781059847482958,0.9577782771686743,0.9183940042070375
26,13.0,1.1562048788079944,1.1706744341055504,1.1667140198017951,1.1581228448565182,1.0911128594118782,1.147639364534678,1.1093607932096754,1.07877273016151,,,,13.0,1,1.0125146983573305,1.0090893415054911,1.0016588461817435,0.943702002483138,0.992591698555928,0.9594846151777066,0.9330290417678274
27,13.5,1.1612608364528068,1.174031061243812,1.1826160317785164,1.1620487301233797,1.100005772691212,1.1509352742192949,1.1174565593821921,1.0853569430719787,,,,13.5,1,1.010996861678392,1.0183896629037636,1.0006784812213074,0.9472512446482697,0.9911083178650436,0.9622786925249116,0.9346366544034289
28,14.0,1.1561949069408484,1.1732215210021746,1.1836497103334742,1.1650373117408204,1.0993734156024297,1.155860861165607,1.1253730978291534,1.09584124339394,,,,14.0,1,1.0147264219545618,1.0237458262683996,1.007647849637539,0.9508547468966444,0.999711081779347,0.9733420300274063,0.9477997496922064
29,14.5,1.178556648241817,1.1736271479064246,1.1971425181670199,1.1627953128450637,1.119563320649906,1.170500109437886,1.1337701344669084,1.0988958980850045,,,,14.5,1,0.9958173412005725,1.015770026797549,0.9866265780094098,0.9499444276353471,0.9931640631649316,0.9619988450773905,0.932408212812128
30,15.0,1.1799154072245341,1.1862854454974292,1.199904912055545,1.1701494880623187,1.1327972977207768,1.1733242030224837,1.1520195209421469,1.097734829828205,,,,15.0,1,1.0053987245474478,1.0169414728451012,0.9917232039666407,0.9600665359438001,0.9944138332615262,0.9763577235184974,0.9303504497922956
31,15.5,1.1919800471577569,1.216635842749707,1.2029881340179602,1.1818147087803719,1.1423951390641314,1.1671867999756063,1.1472302928952676,1.0943964683959504,,,,15.5,1,1.02068473851617,1.00923512678459,0.9914718888108707,0.9584012264199729,0.9791999478168536,0.9624576314266385,0.9181332112106307
32,16.0,1.186009450303,1.2058469300655466,1.212608232185639,1.1835752035786558,1.1485920406133567,1.1817006038083182,1.1665282917649138,1.1136322425973493,,,,16.0,1,1.0167262408891249,1.0224271247382082,0.9979475317639986,0.9684510020724675,0.9963669374695276,0.983574196197923,0.938974172855739
33,16.5,1.206357135624358,1.2235865296815418,1.2287406799595726,1.195755108820909,1.152160223518604,1.1861403574466844,1.1659659009324397,1.1137811382068814,,,,16.5,1,1.0142821669871969,1.0185546582137384,0.9912115355475044,0.9550739076304263,0.983241465084707,0.966518012370347,0.9232598749709692
34,17.0,1.219434030573785,1.234997145519171,1.2424444837407598,1.2089402060164012,1.1529245278350924,1.1840235263338292,1.1717184741229498,1.11694643960125,,,,17.0,1,1.0127625722713864,1.0188697810542056,0.9913945122948176,0.9454587119342589,0.970961525304248,0.9608707357228801,0.9159547885306177
35,17.5,1.2146281933414447,1.23202518889118,1.253965460527819,1.218922707897609,1.1712526574996331,1.1979638073295922,1.182555744914353,1.1382428803397024,,,,17.5,1,1.0143228978588716,1.0323862622340072,1.0035356618426172,0.9642890424579349,0.9862802575280187,0.973594842765126,0.9371121850945958
36,18.0,1.2168513571650912,1.2327466157011309,1.2515843175017562,1.2251484512909738,1.1619553259673794,1.2009703225281096,1.1765279988504822,1.1358643581706118,,,,18.0,1,1.013062613146992,1.0285433057473699,1.0068184943682952,0.9548868225568622,0.9869490759545358,0.9668625439934171,0.9334454463007253
37,18.5,1.242424702692364,1.2560947851028317,1.2676630553836676,1.2352606486324698,1.172521330094029,1.2055184282726787,1.1888917095271776,1.13348173598614,,,,18.5,1,1.0110027451811319,1.0203137885431701,0.9942338122830545,0.9437363307032991,0.9702949608618465,0.9569124848780138,0.9123142300131815
38,19.0,1.2476582118091553,1.246675212995066,1.2729010432230976,1.2462326452680694,1.1891150134503705,1.211179170497948,1.2053200820872214,1.1427444823804287,,,,19.0,1,0.9992121249194811,1.0202321686941322,0.9988574061969915,0.9530775353340601,0.9707619915727472,0.9660659230859854,0.9159114824591285
39,19.5,1.2446965672667734,1.261548215904107,1.277070007326532,1.244666336269951,1.195846961007945,1.2215938024361437,1.2080700302916096,1.1487271806616635,,,,19.5,1,1.0135387604340695,1.0260091020664155,0.9999757121553821,0.9607538033417276,0.9814390386876691,0.9705739230440782,0.9228973638002
40,20.0,1.2727348659336373,1.2608032576019654,1.2638794007908611,1.270528855314461,1.1987455117325825,1.229562400027713,1.2164023411326998,1.1634513206158494,,,,20.0,1,0.9906252208130409,0.9930421760416848,0.9982667162830036,0.9418658542470442,0.9660789791640898,0.9557389945787227,0.9141348695294672
41,20.5,1.2698418123001274,1.2804698845501374,1.2708221014949104,1.2613988799192861,1.202311715429414,1.2383897666622663,1.2181178191420958,1.171174657450429,,,,20.5,1,1.0083696033215026,1.0007719774111135,0.9933511935903668,0.9468200714320528,0.975231524640939,0.9592673727884725,0.922299648748392
42,21.0,1.2855112453730269,1.2913662377146968,1.2757527542497138,1.2726298558792581,1.2097419936896239,1.237748090828914,1.2176166406651245,1.1790810387853876,,,,21.0,1,1.0045546021963978,0.9924088636653806,0.9899795590741559,0.9410590518316186,0.9628450122734997,0.9471847446280404,0.9172078758776198
43,21.5,1.273736988354145,1.2928160591204567,1.3012176670213011,1.2679151923312046,1.2023136946378294,1.2362833606750612,1.235231172469113,1.182192126875937,,,,21.5,1,1.0149788150463972,1.0215748454495817,0.9954293578060703,0.9439261838438052,0.9705954776994586,0.9697694137509604,0.928128913335164
44,22.0,1.2876258772430338,1.276171845898768,1.293484141410183,1.2762962833170555,1.2149413741973898,1.2463428238146668,1.240363925443495,1.1831560184104895,,,,22.0,1,0.9911045346736972,1.0045496632761781,0.9912011756472024,0.9435515359467064,0.9679386270826126,0.9632952764969803,0.9188662944113649
45,22.5,1.310106443821889,1.2830920618242492,1.3038438139724258,1.2732018781483552,1.2223409747271579,1.2428322350917973,1.2595539340795836,1.1864119020951895,,,,22.5,1,0.9793800098266576,0.9952197549451068,0.9718308646999136,0.9330089020563103,0.9486498146411394,0.9614134332513992,0.9055843574314059
46,23.0,1.3090703741921381,1.2820341142221543,1.3086112338113023,1.268498159179371,1.233368134414641,1.241933970205051,1.2574232836537331,1.1848201591513774,,,,23.0,1,0.9793469774406371,0.9996492622628336,0.9690068495837701,0.9421709930421311,0.9487144424695129,0.9605467425154451,0.9050851524178455
47,23.5,1.3005751872085791,1.310458444948259,1.3217030888677839,1.290972402358445,1.2364692241338078,1.2480605509396372,1.2521241907808016,1.1987575198802853,,,,23.5,1,1.0075991436995597,1.0162450443980493,0.9926165092609951,0.9507095293641871,0.9596219912655308,0.9627464856285873,0.9217133554986354
48,24.0,1.318736314633638,1.3011198529566261,1.3198934155986373,1.2864282771761544,1.2347034403590282,1.257540618407862,1.2577718791918433,1.1949884837610176,,,,24.0,1,0.9866414070185776,1.0008774316382731,0.975500760008676,0.936277727895925,0.9535951990199216,0.9537705644674452,0.9061618084681325
49,24.5,1.3298091254706,1.3180904265332942,1.3171820101575868,1.2891997640677575,1.2435369773858946,1.2610638451046352,1.2601378479394885,1.1947207891614118,,,,24.5,1,0.9911876834706194,0.9905045656018155,0.9694622629480969,0.9351244126451795,0.9483044001960531,0.947608061791232,0.8984152434197032
50,25.0,1.3275653749984597,1.3211435940370362,1.3152371650896266,1.305503034079442,1.2495992927628594,1.2583222209792508,1.2656677373526268,1.2006752707429043,,,,25.0,1,0.9951627384365678,0.9907136701958295,0.9833813525612302,0.941271380149026,0.9478420006101099,0.9533750737918238,0.9044189411344788
51,25.5,1.3356290727944962,1.3237054175547216,1.314597155247808,1.2952374349105442,1.2631938156334375,1.2713733198322634,1.2681295984652194,1.1954975361802038,,,,25.5,1,0.991072629757282,0.9842531747959905,0.9697583418130891,0.9457669358682762,0.9518910195419807,0.9494624101075835,0.8950819958410314
52,26.0,1.3328127268616519,1.3258676174252122,1.3178020560197736,1.3006465629577715,1.263358419800001,1.2804462587093066,1.2651176607609131,1.2116203423713368,,,,26.0,1,0.9947891333144806,0.9887375994096158,0.9758659538166166,0.9478889226806878,0.9607098078395068,0.9492088687807334,0.9090702076534904
53,26.5,1.3569970227714854,1.3250721310216185,1.3339784702422874,1.3128177640282175,1.2534594089094067,1.2753315000235308,1.260698628819659,1.1993452424636004,,,,26.5,1,0.9764738675073401,0.9830371385176766,0.9674433635432467,0.9237009277657684,0.9398189374202431,0.9290356630590466,0.8838230462835488
54,27.0,1.3684769188444046,1.3398403395514316,1.3252808812997006,1.3125487142741172,1.274023054479361,1.2687985700571174,1.2707478603890734,1.2099038205023531,,,,27.0,1,0.9790741232836029,0.9684349535239656,0.9591310574550901,0.9309788400049859,0.927161103402855,0.9285855266467647,0.8841243895615304
55,27.5,1.3688861270366315,1.3388184472089588,1.3492029769189786,1.3286355785895323,1.2734566710044317,1.2902804300109094,1.2694247806646957,1.221041968837651,,,,27.5,1,0.9780349298354252,0.9856210463902771,0.9705961309329406,0.9302867827006285,0.9425768911867871,0.9273414023215723,0.8919967444486899
56,28.0,1.3795621995380662,1.3351610717672706,1.36398523877726,1.3247917711519643,1.2658258329581082,1.2916149757598767,1.260520574658024,1.21678394471217,,,,28.0,1,0.9678150591646661,0.9887087651676582,0.9602986886677228,0.9175561880297666,0.9362499031883899,0.91371057795009,0.8820073100869239
57,28.5,1.3999964572748689,1.348962073236173,1.372274328813827,1.3341617661502028,1.2547640371233524,1.285267258291865,1.277736117307374,1.2254529885880459,,,,28.5,1,0.9635467762982517,0.980198429562455,0.952975101627889,0.8962622945245052,0.9180503647799743,0.9126709647498124,0.8753257783047704
58,29.0,1.3902399663863025,1.3558182255005993,1.3654220203864553,1.339936937489783,1.2666580900968658,1.2979748729357623,1.2679152031931809,1.2341543014350524,,,,29.0,1,0.9752404320707476,0.9821484444413167,0.9638170171245516,0.9111075215233042,0.9336336922535985,0.9120117633281076,0.8877275371697385
59,29.5,1.397366101062898,1.3646261556174064,1.3628236724874132,1.3383992274686385,1.2772880886289528,1.302357169295305,1.2691333981380901,1.2231186475162885,,,,29.5,1,0.9765702449625849,0.9752803302232605,0.9578014139963703,0.9140683230095474,0.9320085611814077,0.9082325649468179,0.8753029335590228
60,30.0,1.4145266396857008,1.3672966811589533,1.3595470062147847,1.3341211023905286,1.2858824713056012,1.2931799504988064,1.276653042909874,1.2286706233665174,,,,30.0,1,0.9666107677284596,0.9611321328786482,0.9431572831226156,0.909054969506489,0.9142139244448186,0.9025302225439448,0.8686090377481477
61,30.5,1.4161836304936348,1.3781363857237972,1.379969283828147,1.3532864677772272,1.2678555111883003,1.2956751401045166,1.2721120737946532,1.2317093136599915,,,,30.5,1,0.9731339609139701,0.9744282126373225,0.9555868593859655,0.8952620859954212,0.9149061690911419,0.8982677432525025,0.8697384203139379
62,31.0,1.436420928786001,1.399148190984442,1.3825892218539337,1.3448368030842963,1.2667247234468573,1.299879949314071,1.2761681268690055,1.2376336986220255,,,,31.0,1,0.9740516605859675,0.9625237241721593,0.9362414429737476,0.8818617844265445,0.9049436159445766,0.8884360435680688,0.8616093471069225
63,31.5,1.4499851125180219,1.3972736170885245,1.384942303762883,1.3533082251201933,1.2661563607635127,1.3067677624732164,1.2879523679272997,1.2329026508879217,,,,31.5,1,0.9636468712854855,0.9551424299507555,0.9333255999918917,0.8732202488374001,0.9012283996515685,0.8882521322516626,0.8502864203528835
