,TIME,A1,A1.1,B1,B1.1,C1,C1.1,D1,D1.1,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
64,32.0,1.4590604759922443,1.3960567363757752,1.382576804003257,1.3540985825318483,1.26942337412152,1.3158909133851406,1.2817147483729787,1.2313550890414424,,,,32.0,1,0.9568189662778557,0.9475801906449601,0.9280619993568012,0.8700279357908313,0.9018755116988963,0.878452106312687,0.8439369781461942
65,32.5,1.4632997115994044,1.402591151732487,1.382576804003257,1.3534404997014855,1.2818871092506552,1.3153674299229006,1.2743320768644864,1.224114808021972,,,,32.5,1,0.9585125593986742,0.9448350143471865,0.9249236427595263,0.8760249859200321,0.8989050018230291,0.8708619750028009,0.8365441463006915
66,33.0,1.4741730114261926,1.400728070820156,1.385815974817674,1.3551311803759691,1.284385859875343,1.313864359997742,1.2892572200590564,1.2373920006264967,,,,33.0,1,0.9501788867135872,0.940063319621462,0.919248398846309,0.8712585632216673,0.8912551985513834,0.8745630330131746,0.8393804465524562
67,33.5,1.4776771215231066,1.430127259176047,1.3957174972300397,1.361901918216143,1.2906553323998067,1.3109673516129818,1.280416487110842,1.228002643131313,,,,33.5,1,0.9678212096171267,0.9445348221886338,0.9216505408247581,0.8734352813620554,0.8871811930482556,0.8665062674795023,0.831035836750018
68,34.0,1.4866795945997349,1.4328621831608397,1.4079855945406183,1.3642117289069509,1.2775259235068934,1.3294093958171525,1.2946422926010763,1.2289565024593798,,,,34.0,1,0.9638002622526176,0.9470672764024156,0.9176232282075839,0.8593148975390674,0.8942137906823663,0.8708280501755581,0.8266451674748768
69,34.5,1.4834119228974427,1.4479438462326417,1.4121888286865036,1.365034827595493,1.2830904679673365,1.3205572115008217,1.3006922656015663,1.2389295302664898,,,,34.5,1,0.9760902038622395,0.9519869746821071,0.9201994446217393,0.8649589828435297,0.890216123463179,0.8768247346030608,0.8351891414264604
70,35.0,1.5045943117630263,1.447024587427053,1.419321748285006,1.378949709688051,1.2857558019670032,1.3294456056580344,1.2896216680363155,1.2290953658624255,,,,35.0,1,0.9617373773874532,0.9433252121110965,0.9164927043172523,0.8545531455986987,0.8835907428762246,0.8571225199736306,0.8168948641193641
71,35.5,1.5258188182058303,1.4541002430744232,1.4425196507111262,1.3706949198248537,1.2948505945047277,1.3177692230008353,1.2947642561664718,1.2324960928852695,,,,35.5,1,0.9529966636433682,0.9454069077528789,0.8983339984210035,0.8486267039407129,0.8636472478104347,0.848570119019079,0.8077604484748253
72,36.0,1.5569498958211114,1.466876042308337,1.4342804739834472,1.3777926279302521,1.2948839111797235,1.323206525902083,1.2835321096392676,1.2364039924075831,,,,36.0,1,0.9421472368799184,0.9212117087602422,0.8849306144200777,0.8316798855603645,0.8498709749450507,0.8243888342741771,0.7941193199126827
73,36.5,1.5454795430058703,1.4756716321539625,1.437563349181414,1.3769711003963958,1.2962818920572718,1.332814820504942,1.2985863824893014,1.237198923919631,,,,36.5,1,0.9548309059360724,0.9301730040278854,0.8909668889684977,0.8387570692369547,0.8623956405871879,0.8402481859860949,0.8005275317416037
74,37.0,1.5470731866738887,1.4883855285691652,1.4425706391586008,1.3759307198604376,1.2998147790791073,1.3326337562866046,1.3012977024889023,1.239356152682114,,,,37.0,1,0.9620653640627704,0.9324514519316557,0.8893766188389595,0.8401766576238248,0.8613902482219891,0.84113519237355,0.8010972999581569
75,37.5,1.5667761362035166,1.4906856209347352,1.4663391982680807,1.3750651262534963,1.2918840909578213,1.33297018975039,1.303511357452694,1.2322706994632806,,,,37.5,1,0.9514349794392722,0.9358957954396685,0.8776398200609828,0.8245492518721972,0.8507725889802829,0.8319703927909291,0.7865008095216576
76,38.0,1.5779339858376717,1.4901025188422863,1.4657728622979163,1.3759665107872443,1.2891221056138595,1.3369554072962013,1.2893415897758413,1.244346742729054,,,,38.0,1,0.9443376796597998,0.9289190013356529,0.8720051175377849,0.8169683378291065,0.8472822179480829,0.8171074337380303,0.7885923960681235
77,38.5,1.5778716030690583,1.5013736458591824,1.4799493843568303,1.3886829583327613,1.3023514645317604,1.3453967051034144,1.2903407024436295,1.2373760362289057,,,,38.5,1,0.9515182622837736,0.9379403124298814,0.880098834171099,0.825384943869074,0.8526655163110447,0.8177729416853924,0.784205783171541
78,39.0,1.6107678284126288,1.5069464431561703,1.4745970017717744,1.3831085544233155,1.2943521638520672,1.3456194848382805,1.292108374002578,1.2401228674944198,,,,39.0,1,0.9355454067152733,0.915462163920267,0.8586641290112766,0.803562214877124,0.8353900922917952,0.8021692209211295,0.7698954781810671
79,39.5,1.601387810668197,1.5209232894428864,1.4897178852475559,1.3969417782585598,1.3102801734446308,1.345743571882265,1.3003678373993672,1.233482221184467,,,,39.5,1,0.9497532573376241,0.9302667819270801,0.8723319666556412,0.8182154033618514,0.8403608188579496,0.8120255622882344,0.7702582803285999
80,40.0,1.6344190412970578,1.5537351037733502,1.4868213946988034,1.4056636939476745,1.3108092818277328,1.3460226459989848,1.2909462432624792,1.2362632490848207,,,,40.0,1,0.950634485107517,0.9096941219669574,0.8600387406354215,0.8020031881098793,0.823548069368303,0.7898502223995125,0.7563930778142031
81,40.5,1.6239286906355797,1.541448652187726,1.5035816965289097,1.4002735116720066,1.292018677130082,1.3498760511523982,1.2980018950431509,1.252438388660057,,,,40.5,1,0.9492095687923512,0.9258914539778418,0.8622752462880386,0.7956129382900468,0.8312409645426477,0.7992973475547955,0.7712397692597405
82,41.0,1.649283632850987,1.5361781522564497,1.5370259519102336,1.4119397936609794,1.2891201264054442,1.3495533274522413,1.2916149879847785,1.2377543775318156,,,,41.0,1,0.9314214496878134,0.93193549083689,0.8560927699381035,0.7816242765818536,0.8182663676346406,0.7831369706568089,0.7504799980293304
83,41.5,1.6452482613189061,1.5633029123096098,1.5244545781631933,1.40085313748714,1.3007202669292417,1.35236188059767,1.2944522197451176,1.238718269066368,,,,41.5,1,0.9501927150230779,0.9265802699837657,0.8514539540459093,0.7905920933090821,0.8219804344382379,0.7867823052476138,0.7529065966453932
84,42.0,1.6512557319819277,1.546950784005182,1.5215176086466515,1.3996897239791004,1.2826246942535333,1.3506081313059182,1.2889516969672377,1.232049406056673,,,,42.0,1,0.93683295327517,0.9214306295369783,0.8476516973534536,0.7767571487634183,0.8179278988390516,0.7805887798010349,0.7461287686661955
85,42.5,1.6817750030672365,1.5598866936716171,1.5378340663897,1.4101302302901049,1.2890920876195564,1.3556035278990994,1.2969479181259014,1.2295038037847938,,,,42.5,1,0.92752400935124,0.9144112997190376,0.8384773395479755,0.7665068664170288,0.8060552246446389,0.7711780206986761,0.7310750852774085
86,43.0,1.7002284756343555,1.5708103724545914,1.5366935392180723,1.4196457854911964,1.317878354552097,1.349149671173138,1.291248087313963,1.2294454904655934,,,,43.0,1,0.9238819340844894,0.903815905473958,0.8349735378720359,0.7751183875804669,0.7935108078164437,0.7594556295336707,0.723106046090004
87,43.5,1.7276580015226353,1.5965956274180608,1.5648760663560486,1.4190611885556323,1.3185460075242907,1.347931779550113,1.2987462090583157,1.2269704060710735,,,,43.5,1,0.9241387045416017,0.9057788433688136,0.8213785293761684,0.763198507090071,0.7802075285514503,0.7517380221743498,0.7101928767092265
88,44.0,1.7205014690589504,1.6064256333735907,1.5766846763131328,1.43287047357336,1.3164117611161414,1.355751952520391,1.2935052494782262,1.229546104962411,,,,44.0,1,0.9336961707171602,0.9164099564387586,0.8328214182560891,0.7651325992974416,0.7879981371140219,0.751818741651947,0.7146440308678879
89,44.5,1.7239044139274504,1.6102692495777935,1.5811215716719906,1.441132065715713,1.329706433911757,1.3592865863901964,1.3007257456556616,1.2225371495560344,,,,44.5,1,0.9340826768400866,0.917174733644212,0.8359698218026387,0.7713342011129145,0.7884930135386272,0.7545231250335449,0.70916759634649
90,45.0,1.7158346151435224,1.6106169985491743,1.5926792308437046,1.4584471566412343,1.317379264163298,1.3546351609351133,1.2931812560302076,1.2179449652249765,,,,45.0,1,0.9386784625594308,0.9282242104146404,0.8499928511578846,0.7677775308508418,0.7894905190625284,0.7536747683121187,0.7098265499924656
91,45.5,1.7314196523334302,1.6161389519541922,1.5947838213468013,1.4594705128761443,1.330703295217078,1.3630177419996785,1.299871807073088,1.2334157555784964,,,,45.5,1,0.9334183944234002,0.9210845095800517,0.8429328562311391,0.7685619678762987,0.7872255233806216,0.7507549110472749,0.712372505369351
92,46.0,1.7444254048082484,1.6247387713718693,1.610375272823136,1.4788275322726323,1.3225746862542327,1.3804130898712985,1.3050901825024621,1.229157731453015,,,,46.0,1,0.9313890791165499,0.9231551365764205,0.8477447807148789,0.7581721079094313,0.7913282425642253,0.7481490345790515,0.7046204028358135
93,46.5,1.7515701103294348,1.629376724929494,1.6220303462704222,1.4851741271635281,1.3125770448109277,1.3729053134072848,1.3126188708374225,1.2261271934463112,,,,46.5,1,0.9302377994010421,0.9260436317706696,0.8479101797896044,0.7493716849073536,0.783814079328557,0.7493955640693969,0.7000160520070199
94,47.0,1.7631433227198916,1.652807602257944,1.6169939200375352,1.4893034318639895,1.3317374316142259,1.374568283030669,1.304094122505905,1.223511073297073,,,,47.0,1,0.9374210144801278,0.917108608926414,0.8446865394734523,0.7553200096971342,0.7796123351505014,0.7396415854011007,0.6939373887141737
95,47.5,1.7677858798361212,1.6689552125266622,1.649092861224928,1.495368110951204,1.340300476824294,1.3848745778765894,1.3108395377982465,1.2424108073731788,,,,47.5,1,0.9440935305362769,0.9328578081966599,0.845898888551949,0.758180327217312,0.7833949765482747,0.741514881836122,0.7028061608277772
96,48.0,1.136327304405409,1.0049235836260597,0.8173699914198564,1.0890437644533077,1.149822778379787,2.1609817509936216,0.8872894062376755,0.9568875743614926,,,,48.0,1,0.8843610284907242,0.7193085902723695,0.958389154455069,1.011876396811075,1.9017247430522406,0.7808396425904381,0.8420879887790698
97,48.5,0.5044394698958103,0.60679512538268,0.4364331164617533,0.7769064335413609,0.5045592715193559,0.9270891368989611,0.4794350729560853,0.4601200067937315,,,,48.5,1,1.2029096880702272,0.865184313495327,1.5401380738541879,1.0002374945473047,1.837860025287964,0.9504313234154941,0.9121411670834703
98,49.0,1.844495656578807,1.7239067671642987,1.6702474291689293,1.5271920820819989,1.3278400403758517,1.3974042252660277,1.3042133906141655,1.2454334855250688,,,,49.0,1,0.9346222968948714,0.9055306924749958,0.8279727179811598,0.7198932866227213,0.7576077613855432,0.7070840128912184,0.6752162744774981
99,49.5,1.836411854319928,1.7101745710700431,1.6811265079020268,1.5199845143887671,1.31830817264635,1.4031208728759248,1.300730624651346,1.2391106948471526,,,,49.5,1,0.9312587299232863,0.9154408930368142,0.8276926065431318,0.7178717396891093,0.7640556608122843,0.708300058939143,0.6747455326713888
100,50.0,1.8430502180282784,1.719062982016215,1.698520348583583,1.5091215760741203,1.3236088226513807,1.396592091189576,1.2907708845579793,1.2300633096683669,,,,50.0,1,0.9327271526303246,0.921581154962063,0.8188173937488259,0.7181621041598076,0.7577612793880735,0.7003449346805453,0.6674062907435622
101,50.5,1.8315540883717716,1.7337958133215055,1.6838940355773033,1.513963761583688,1.3272103222316236,1.4027600039030754,1.30802094199328,1.2208287799738204,,,,50.5,1,0.9466255047170504,0.9193799114468215,0.8266006290480794,0.7246361604376624,0.7658851097049016,0.7141590577628499,0.6665534955940732
102,51.0,1.8680649179936148,1.7532408270305582,1.7016057208231712,1.5287315503794074,1.330739250836628,1.4025014876072857,1.3029194083700384,1.2283427355279946,,,,51.0,1,0.9385331366929245,0.9108921774789132,0.8183503344312753,0.712362422750223,0.7507777026901372,0.6974700910123788,0.6575482060052225
103,51.5,1.8701694172679253,1.7443650570930265,1.7202814694005075,1.5366363328628418,1.3319092928783134,1.4069713755640731,1.3063653988439525,1.2228853942394855,,,,51.5,1,0.9327310354809017,0.9198532782733745,0.8216562193106911,0.7121864364695151,0.7523229513716868,0.6985278375220052,0.653890167889689
104,52.0,1.8963572079522057,1.7556461800425107,1.715872373093732,1.5371225975558693,1.345138651796214,1.4050068167327878,1.3093773365482588,1.2321481406337742,,,,52.0,1,0.9257993023046314,0.904825507503741,0.8105659583068433,0.7093276763235821,0.7408977648520101,0.690469775977596,0.6497447503386335
105,52.5,1.8929061516709607,1.761262484618687,1.752323475280118,1.5457814031127761,1.3383380916802325,1.4172196282704292,1.3069501818365399,1.2257871010496295,,,,52.5,1,0.9304542029534505,0.9257318297229139,0.8166180884077319,0.7070282330155756,0.7487004186760027,0.6904463703511298,0.6475688717940757
106,53.0,1.9320661226541,1.7724605175958628,1.7390206242759951,1.5549231323296777,1.348535633173512,1.4168516119853947,1.3032179305952831,1.221068305617677,,,,53.0,1,0.917391230462141,0.9000833894272127,0.8047980936561648,0.697975921921872,0.7333349492402725,0.6745203568939134,0.6320013022847698
107,53.5,1.91964654050547,1.794407363310757,1.7689421343210416,1.5633891716489405,1.3593648720194358,1.4185760063180792,1.3016043374769821,1.2203175552029621,,,,53.5,1,0.9347592514808816,0.9214936692747897,0.8144151220866307,0.7081329001647855,0.738977710940759,0.6780437492072116,0.6356990880631782
108,54.0,1.925323044295181,1.7912578662646441,1.7806055669708394,1.563132486036431,1.3605995682026972,1.4194433711760754,1.2972692672654402,1.2234045266091507,,,,54.0,1,0.9303674370761945,0.9248347035822658,0.8118806299379541,0.7066863777661703,0.7372494581529838,0.67379304013906,0.6354281844982604
109,54.5,1.9346902171496292,1.8204469995949248,1.7722239343804216,1.5948391397982784,1.3556347238921793,1.426017445447302,1.3009688036537703,1.2143712259082395,,,,54.5,1,0.9409501239309421,0.9160246527691815,0.8243382458138172,0.7006985986053261,0.7370779222465121,0.6724429534618116,0.6276825174096179
110,55.0,1.9352402101579373,1.8095020314702035,1.7925679755027522,1.577600714084114,1.357927636841645,1.4238540622857445,1.3138055772761839,1.2168061814768143,,,,55.0,1,0.9350270948134795,0.9262767309679135,0.8151963284988606,0.701684281731012,0.7357505568621593,0.6788850140567111,0.6287623495470411
111,55.5,1.9511851118751076,1.834331124055749,1.8084162775874515,1.5904662813661703,1.3691279772654925,1.4322048660304474,1.3028003054852721,1.2284556023269635,,,,55.5,1,0.9401112753945418,0.9268296824228769,0.8151283400464844,0.7016904592664441,0.7340179346971774,0.6676969281675528,0.6295945960485553
112,56.0,1.9651090730730925,1.8491117721313979,1.830378960010919,1.591144589739665,1.3539975886644138,1.4460494547323517,1.3149110702252262,1.2224205706616256,,,,56.0,1,0.9409715712317714,0.9314388626523011,0.8096978491129699,0.6890190510122649,0.7358621842150366,0.669128797094673,0.6220624531288587
113,56.5,1.971595876455464,1.8607127708585933,1.8557159850476177,1.6038008959446555,1.3541315151005355,1.4417047256092732,1.3098493647621214,1.225489357574558,,,,56.5,1,0.9437597192604114,0.941225332842461,0.8134531599994871,0.6868200178704947,0.7312374421279327,0.6643599636234628,0.6215722868003475
114,57.0,1.9858359974090558,1.8745854213275037,1.8530936346796272,1.612427290962641,1.3566302657252232,1.442634085023383,1.2957890300377546,1.2355770843563603,,,,57.0,1,0.943977963826468,0.9331554252704558,0.8119639754070297,0.6831532248862621,0.7264618462479304,0.6525156315669502,0.6221949274604915
115,57.5,2.004036797997965,1.8800862348422924,1.8604116393858314,1.6083041782214713,1.3629610937105705,1.4535208405058961,1.306800267963385,1.2286446267624405,,,,57.5,1,0.9381495572938084,0.9283320751616859,0.8025322588029166,0.6801078179164025,0.7252964825585863,0.6520839683527168,0.6130848635064274
116,58.0,2.0288478481929557,1.8799233610673913,1.8965883393264245,1.628815176421238,1.3768294070786389,1.4693480405813917,1.3085346510831612,1.227570088524584,,,,58.0,1,0.9265965226233166,0.934810533483656,0.8028276629378507,0.6786262500191655,0.7242278132833389,0.6449644078774268,0.6050577373842746
117,58.5,2.067969465325762,1.9037790608638403,1.8962826505477588,0.4150480969301194,1.3837925921527685,1.4611560865836304,1.2987949768501155,1.2249661729335044,,,,58.5,1,0.9206030808409169,0.9169780706839605,0.20070320374132697,0.6691552343277869,0.7065656002582504,0.6280532660793033,0.5923521567764244
118,59.0,2.0850577564651718,1.9112868690096485,1.9190715030593337,1.6469908169508087,1.3950869449763568,1.478125675285535,1.3081416792118972,1.2223017716715519,,,,59.0,1,0.9166589573278202,0.9203924913393109,0.7899017721902226,0.6690879140640533,0.708913540021751,0.6273887018984109,0.5862196228768921
119,59.5,2.0763799349692285,1.920687580335856,1.918776323760353,1.6557518785495127,1.4131472217686536,1.4886131172676222,1.3033099275477458,1.212596438464048,,,,59.5,1,0.9250174055281074,0.9240969301645602,0.7974224036094101,0.6805821988400192,0.7169271346718553,0.6276837420734662,0.5839954519123295
120,60.0,2.083256002809535,1.9178540817447534,1.9500652622561363,1.6601627487378294,1.4187137454375123,1.486458029301291,1.3001292483999887,1.2196495749677576,,,,60.0,1,0.9206041308213124,0.9360660713931587,0.7969076995332737,0.681007875903968,0.7135263392000858,0.6240852044331563,0.5854535272299254
121,60.5,2.132024882386883,1.935460812325047,1.9558183355532257,1.6713119855822505,1.4240470523814002,1.490421526129203,1.3068557321905208,1.2131659765541067,,,,60.5,1,0.9078040450251336,0.9173524904473032,0.7839082927170874,0.6679317226293932,0.6990638516660366,0.6129645779403128,0.569020552516217
122,61.0,2.1041718233743247,1.95198959971527,1.9690089420888963,1.6920855052107497,1.4360097179133204,1.4951711709952096,1.3066764780735363,1.220861096688944,,,,61.0,1,0.9276759521401585,0.9357643326538436,0.8041574772621284,0.6824583914494607,0.7105746566825042,0.6209932399808031,0.580209792340593
123,61.5,2.1541972452733753,1.9722071148858615,1.9870792129318957,1.694851489172629,1.4367126667689256,1.5000250957806713,1.3165522300457617,1.23084415670254,,,,61.5,1,0.9155183533973842,0.9224221306994236,0.7867670859255723,0.6669364515813414,0.6963267170970283,0.6111567698521899,0.5713702212753232
124,62.0,2.1473975101004497,1.976956467554686,2.0026266979596503,1.712578221263422,1.4588375779107146,1.5044040095704783,1.3191060881108168,1.2234468277867674,,,,62.0,1,0.9206290210619688,0.9325831330902365,0.7975133682553781,0.6793514340260522,0.7005708083828905,0.614281278573855,0.5697346774559395
125,62.5,2.159439869038377,1.9710155161903926,2.0292750292128594,1.7130847923578192,1.4472107180733065,1.517273083996212,1.3155375340938322,1.2364585458873512,,,,62.5,1,0.9127438760626884,0.9397228690218258,0.7933005298826288,0.6701787527511779,0.7026234468255284,0.6092031331623307,0.572582994143736
126,63.0,2.1655385129715974,1.992977010581953,1.9872888716759203,1.7158753233085453,1.4650671363987975,1.4979853195586277,1.31838310550816,1.2365531804490713,,,,63.0,1,0.9203147386407587,0.9176880760937938,0.792355025334546,0.6765370957953556,0.691738018320007,0.6088015048501941,0.5710141717831871
127,63.5,2.1672926374001404,2.000216105546033,2.025852923567914,1.7276648174154001,1.4818626990135295,1.503186117947453,1.3135801205015922,1.2254934098459465,,,,63.5,1,0.922910026559897,0.9347389866087047,0.7971534566222156,0.6837390915474871,0.6935778270121649,0.60609264195967,0.5654489793847288
