,TIME,A3,A4,B3,B4,C3,C4,D3,D4,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
0,0,1,1,1,1,1,1,1,1,,,,0,1,1,1,1,1,1,1,1
1,0.5,1.019934916,1.012665018,0.995994242,1.008889531,1.014716191,1.012184942,1.01376622,1.013410572,,,,0.5,1,0.992872194,0.976527253,0.989170501,0.994883277,0.992401501,0.993951873,0.993603176
2,1,1.00988415,1.020580382,1.008667158,1.018425107,1.019833877,1.010431893,1.009533469,1.011655781,,,,1,1,1.010591543,0.998794919,1.008457363,1.009852345,1.000542382,0.999652751,1.001754291
3,1.5,1.02568227,1.022531182,1.005553789,1.014445749,1.038051963,1.009346219,1.016683249,1.002632186,,,,1.5,1,0.996927813,0.98037552,0.989044833,1.012059966,0.984072991,0.991226307,0.977527072
4,2,1.010307449,1.03866008,1.016752747,1.021042805,1.024855255,1.016092895,1.028432823,1.013615252,,,,2,1,1.028063369,1.006379541,1.010625831,1.014399385,1.005726421,1.017940454,1.003274056
5,2.5,1.04408665,1.041172898,1.016675488,1.017539951,1.027933033,1.016037887,1.025156317,1.006216561,,,,2.5,1,0.997209282,0.973746277,0.974574238,0.984528471,0.973135599,0.981869002,0.963728979
6,3,1.06647449,1.058155767,1.024091382,1.007297171,1.029876633,1.020477674,1.025411638,1.010598966,,,,3,1,0.992199792,0.960258677,0.944511266,0.965683327,0.956870215,0.96149664,0.947607258
7,3.5,1.084731485,1.049731657,1.04039526,1.016177569,1.021892464,1.01482971,1.0372805,1.014651377,,,,3.5,1,0.967734108,0.959127004,0.936801026,0.942069515,0.935558452,0.956255547,0.935394049
8,4,1.09654986,1.067644638,1.043941508,1.023854678,1.034783023,1.01636498,1.033422358,1.014287967,,,,4,1,0.973639847,0.952023748,0.933705539,0.943671657,0.926875299,0.942430796,0.924981165
9,4.5,1.107735283,1.06976224,1.038102916,1.037162302,1.02537568,1.011993239,1.038810815,1.004077671,,,,4.5,1,0.965720111,0.937139886,0.936290753,0.925650466,0.913569563,0.937778936,0.906423842
10,5,1.116884749,1.072262839,1.043553977,1.034339927,1.032685622,1.010950689,1.043043566,1.010373597,,,,5,1,0.960047883,0.934343474,0.926093697,0.924612519,0.905152201,0.933886479,0.904635503
11,5.5,1.12142028,1.07835907,1.057300349,1.034901952,1.033993808,1.004439238,1.027228823,1.009575566,,,,5.5,1,0.961601184,0.942822568,0.922849328,0.922039512,0.895684923,0.916006996,0.900265123
12,6,1.117543264,1.082299927,1.072081664,1.045099472,1.042689564,1.010703978,1.03670643,1.015014786,,,,6,1,0.968463559,0.959320054,0.93517585,0.933019417,0.904398077,0.927665589,0.908255473
13,6.5,1.127718707,1.098404555,1.089775404,1.050258481,1.039995563,1.012170201,1.025275604,1.00851418,,,,6.5,1,0.974005794,0.966353929,0.931312458,0.922211857,0.89753783,0.909158993,0.894295868
14,7,1.147104408,1.093218119,1.090996933,1.055429038,1.035705906,0.998712443,1.033996428,1.005702575,,,,7,1,0.953024076,0.951087735,0.920081058,0.902887217,0.870637787,0.901396962,0.876731506
15,7.5,1.151917092,1.110182935,1.091450308,1.067419862,1.046036132,1.014953916,1.022988506,0.99943191,,,,7.5,1,0.963769826,0.947507694,0.926646431,0.908082829,0.881099797,0.888074769,0.867624864
16,8,1.153180521,1.099417828,1.11542064,1.067631306,1.031434929,1.01326721,1.029444929,1.003141601,,,,8,1,0.953378772,0.967255881,0.925814552,0.89442625,0.878671805,0.892700588,0.869891212
17,8.5,1.164226747,1.119658603,1.123703216,1.071013559,1.038609749,1.017558417,1.030457034,1.00735274,,,,8.5,1,0.961718674,0.965192751,0.919935538,0.892102635,0.874020821,0.885099949,0.865254765
18,9,1.173199552,1.132675148,1.134300348,1.092403533,1.050922389,1.025327944,1.040436104,1.004177725,,,,9,1,0.965458217,0.966843488,0.931131904,0.895774624,0.87395869,0.886836431,0.85593088
19,9.5,1.175308581,1.141451299,1.147523847,1.080526866,1.053481268,1.015538506,1.043218714,1.004566396,,,,9.5,1,0.971192857,0.976359627,0.91935589,0.896344403,0.864061168,0.887612607,0.854725655
20,10,1.194627161,1.141197118,1.148629915,1.090299187,1.060676222,1.005753476,1.03685003,1.006705286,,,,10,1,0.955274713,0.961496568,0.912669009,0.88787218,0.841897379,0.867927722,0.842694122
21,10.5,1.200072178,1.151757267,1.168587344,1.087119464,1.059214233,1.005097984,1.015527543,0.992521945,,,,10.5,1,0.959739996,0.973764216,0.905878399,0.882625439,0.837531277,0.846222054,0.827051875
22,11,1.211862274,1.164753793,1.168296714,1.112973569,1.057098152,1.009716436,1.033796967,1.000183991,,,,11,1,0.961127199,0.964050733,0.918399387,0.872292318,0.83319405,0.853064733,0.825328102
23,11.5,1.219189911,1.162388741,1.163727947,1.116498692,1.067563499,1.011604875,1.030751469,0.98966896,,,,11.5,1,0.953410728,0.954509167,0.91577094,0.875633475,0.829735274,0.845439632,0.811743069
24,12,1.22750606,1.184066037,1.177849115,1.135352354,1.072661051,1.009702244,1.026311692,0.984066439,,,,12,1,0.964611154,0.959546476,0.924926068,0.873853976,0.822563959,0.83609501,0.801679496
25,12.5,1.237240969,1.198338115,1.173792112,1.137853908,1.084934877,1.004316734,1.024438647,0.994176681,,,,12.5,1,0.968556769,0.948717463,0.919670409,0.876898603,0.81173899,0.828002525,0.803543292
26,13,1.25258837,1.224695727,1.196742874,1.164723494,1.075181117,1.009643982,1.017145266,0.999920635,,,,13,1,0.977731996,0.955415923,0.929853351,0.858367475,0.806046109,0.812034736,0.798283506
27,13.5,1.251451477,1.2236506,1.2035942,1.165482003,1.084011994,1.009466471,1.022733184,0.992091895,,,,13.5,1,0.977785094,0.961758583,0.931304189,0.866203775,0.806636525,0.817237586,0.792752986
28,14,1.264545081,1.237336689,1.227624243,1.173229674,1.095574233,1.00181659,1.000191565,0.985875334,,,,14,1,0.978483652,0.970803067,0.927787939,0.866378154,0.792234777,0.79094971,0.77962846
29,14.5,1.270762247,1.246869849,1.22438136,1.201351761,1.115369296,1.006232554,1.000398591,0.979500043,,,,14.5,1,0.981198372,0.963501522,0.945378857,0.877716739,0.791833843,0.787242927,0.770797248
30,15,1.293314467,1.251640621,1.245735796,1.181833788,1.128778826,1.007753235,1.012355193,0.961765742,,,,15,1,0.967777485,0.963211831,0.913802342,0.872779866,0.779202012,0.782760279,0.743644153
31,15.5,1.290078969,1.272060418,1.254050985,1.196970841,1.121833982,1.005946882,1.022844906,0.978986058,,,,15.5,1,0.986032986,0.97207304,0.927827575,0.869585513,0.77975605,0.792854492,0.758857466
32,16,1.294426796,1.281524037,1.268814753,1.212648915,1.123507266,1.007054676,1.01410895,0.978108662,,,,16,1,0.990032068,0.980213603,0.936823093,0.867957361,0.777992761,0.783442489,0.755630728
33,16.5,1.311938064,1.288534027,1.273506744,1.231597555,1.130663406,1.006935578,1.010912617,0.981104258,,,,16.5,1,0.982160715,0.970706452,0.938761964,0.861826817,0.767517618,0.770549041,0.747828182
34,17,1.329910097,1.307200697,1.280696996,1.22379721,1.137222946,1.016773761,1.029724563,0.975665038,,,,17,1,0.982924109,0.962995167,0.920210481,0.855112649,0.76454323,0.774281333,0.733632326
35,17.5,1.337067025,1.323616014,1.298645804,1.21646187,1.149496772,1.014131851,1.020183529,0.976153763,,,,17.5,1,0.989939912,0.971264551,0.909798721,0.859715145,0.758474954,0.763001039,0.730070927
36,18,1.351825889,1.339348668,1.310211023,1.234157504,1.156210114,1.011733491,1.024280246,0.966887502,,,,18,1,0.990770098,0.969215809,0.912955961,0.855295141,0.74841997,0.757701309,0.715245588
37,18.5,1.363850202,1.353449224,1.33596915,1.242740718,1.167848527,1.026947155,1.027795327,0.971637889,,,,18.5,1,0.992373812,0.979557101,0.911200303,0.856287974,0.752976502,0.753598397,0.712422733
38,19,1.366274847,1.349820455,1.330003067,1.256151674,1.177025894,1.002491629,1.005923082,0.963236488,,,,19,1,0.987956748,0.973452062,0.91939896,0.861485445,0.733740822,0.736252361,0.70500931
39,19.5,1.390563541,1.359871045,1.33727027,1.257573174,1.149363104,1.017158719,0.996931805,0.964991278,,,,19.5,1,0.977928017,0.961675056,0.904362251,0.826544829,0.731472306,0.716926466,0.693956982
40,20,1.402775937,1.371502472,1.354874016,1.262291862,1.149496772,1.014557624,0.999617825,0.952842201,,,,20,1,0.977706015,0.965852051,0.899852805,0.819444319,0.723249948,0.712599781,0.679254738
41,20.5,1.403300588,1.383275747,1.375969425,1.264091933,1.157269645,1.011125948,1.014109281,0.94951661,,,,20.5,1,0.985730184,0.980523657,0.900799118,0.824676947,0.720534116,0.722660055,0.67663095
42,21,1.402785983,1.401458709,1.379926579,1.273046627,1.157732576,1.017637399,1.00848225,0.942560694,,,,21,1,0.99905383,0.983704283,0.907513079,0.825309484,0.72544024,0.718913834,0.671920525
43,21.5,1.429216216,1.426005585,1.393123994,1.271213062,1.175044934,1.010114431,1.010737469,0.932087043,,,,21.5,1,0.997753572,0.974746843,0.88944769,0.822160371,0.706761104,0.707197034,0.652166574
44,22,1.411063428,1.422056715,1.4301078,1.27941838,1.175852829,1.006493456,1.003475968,0.930416188,,,,22,1,1.007790781,1.013496467,0.906705081,0.833309691,0.713287182,0.711148732,0.659372335
45,22.5,1.438329078,1.432802102,1.421935166,1.276089847,1.189377347,1.007357946,0.9845523,0.930311562,,,,22.5,1,0.996157364,0.988602114,0.887202982,0.826916014,0.700366808,0.684511156,0.646800219
46,23,1.457534023,1.457751823,1.415153955,1.281198197,1.186299569,0.999247134,0.982910264,0.901372219,,,,23,1,1.000149431,0.970923445,0.879017695,0.813908664,0.685573796,0.674365228,0.618422764
47,23.5,1.484911208,1.462993485,1.429151125,1.287058366,1.185067556,0.993335164,0.978414625,0.888124948,,,,23.5,1,0.985239708,0.962448877,0.866757796,0.798073009,0.668952566,0.658904465,0.5980997
48,24,1.486962302,1.478350642,1.432787983,1.31824425,1.19518794,1.006750952,0.941301708,0.891793259,,,,24,1,0.994208556,0.96356712,0.886535085,0.803778239,0.677052102,0.633036699,0.599741673
49,24.5,1.510076637,1.493146582,1.444096814,1.331575911,1.188762068,0.995891583,0.948181035,0.869559201,,,,24.5,1,0.988788612,0.956306971,0.881793598,0.787219694,0.659497378,0.627902592,0.575837795
50,25,1.511276178,1.479926746,1.454658692,1.34007406,1.1970912,0.993605698,0.952939561,0.866877483,,,,25,1,0.979256318,0.962536638,0.886716855,0.79210618,0.657461364,0.630552889,0.573606264
51,25.5,1.521356221,1.493630075,1.476745412,1.338172967,1.205959438,0.98764523,0.937691321,0.85771943,,,,25.5,1,0.981775375,0.970676947,0.879592135,0.792687091,0.64918736,0.616352244,0.56378606
52,26,1.551901783,1.500135453,1.487569574,1.363306276,1.227371817,0.968373482,0.931672934,0.840699222,,,,26,1,0.966643295,0.958546211,0.878474586,0.790882407,0.623991475,0.600342718,0.541721926
53,26.5,1.541147847,1.503439048,1.487682087,1.348412336,1.203170655,0.979143348,0.918456471,0.8476804,,,,26.5,1,0.975532004,0.965307832,0.874940284,0.780697749,0.635333819,0.595956107,0.550031849
54,27,1.567537381,1.518974927,1.503640903,1.376912775,1.223543638,0.980659204,0.958909322,0.845984284,,,,27,1,0.969019907,0.959237669,0.878392306,0.780551489,0.625604988,0.611729796,0.539690022
55,27.5,1.581007254,1.528062579,1.510933573,1.367737236,1.219196486,0.978213519,0.94017755,0.841359213,,,,27.5,1,0.966512061,0.955677825,0.865104972,0.771151735,0.61872804,0.594669979,0.532166573
56,28,1.606681336,1.540887369,1.52458762,1.379619947,1.248649002,0.981337516,0.928683297,0.795040824,,,,28,1,0.959049772,0.948904792,0.858676774,0.777160333,0.610785408,0.578013372,0.494834169
57,28.5,1.614636835,1.565868046,1.520717202,1.359932757,1.265597789,0.959432335,0.917220592,0.80131606,,,,28.5,1,0.969795816,0.941832349,0.842253024,0.783828141,0.594209369,0.568066188,0.496282534
58,29,1.634634778,1.567716853,1.528494851,1.366610876,1.276352132,0.942171965,0.879278283,0.816727482,,,,29,1,0.959062461,0.935068109,0.836034382,0.780817923,0.576380717,0.537905038,0.49963912
59,29.5,1.639582564,1.580529038,1.550741984,1.377393631,1.30382376,0.937823498,0.875986645,0.785728613,,,,29.5,1,0.963982585,0.945815123,0.840087997,0.795216898,0.571989187,0.534274189,0.479224792
60,30,1.65321458,1.593513943,1.559833553,1.385032248,1.297512875,0.939278386,0.860164336,0.778555292,,,,30,1,0.96388815,0.943515483,0.837781293,0.784842386,0.568152735,0.520298058,0.470934204
61,30.5,1.672631794,1.604865038,1.568906407,1.388275042,1.302322958,0.945003327,0.856306194,0.747067698,,,,30.5,1,0.959484953,0.937986718,0.829994412,0.778607081,0.56497989,0.511951403,0.446642053
62,31,1.698256129,1.607824391,1.583340726,1.416842954,1.295954579,0.913394955,0.849976624,0.753563732,,,,31,1,0.946750236,0.932333291,0.834292855,0.763109025,0.537842873,0.500499665,0.443727963
63,31.5,1.681427938,1.626956801,1.570377178,1.416094624,1.298494779,0.906420718,0.837518561,0.739543692,,,,31.5,1,0.967604239,0.933954493,0.842197629,0.772257168,0.539077945,0.498099586,0.439830739
64,32,1.677380213,1.626862137,1.597094551,1.4128691,1.315249423,0.912424708,0.817169065,0.722180765,,,,32,1,0.969882752,0.952136277,0.842307003,0.784109299,0.543958192,0.487169849,0.430540887
65,32.5,1.705441336,1.638345283,1.593871,1.424498841,1.31296086,0.89885368,0.805531212,0.711256374,,,,32.5,1,0.96065766,0.934579786,0.835266984,0.769865742,0.527050483,0.472330062,0.417051211
66,33,1.719922187,1.660584513,1.615340897,1.447743602,1.315731035,0.899275044,0.823003123,0.685174586,,,,33,1,0.965499792,0.939194174,0.841749478,0.764994513,0.522857982,0.478511836,0.39837534
67,33.5,1.746923584,1.662613155,1.608991242,1.445662248,1.320002012,0.885134565,0.832392991,0.684711123,,,,33.5,1,0.951737769,0.921042716,0.827547502,0.755615199,0.506681902,0.476490786,0.391952532
68,34,1.743416885,1.680629315,1.623549401,1.465336627,1.318462396,0.878567255,0.784328012,0.667243569,,,,34,1,0.963985911,0.931245656,0.84049698,0.756251937,0.503934121,0.449879784,0.382721755
69,34.5,1.733616851,1.69039417,1.632990299,1.47524682,1.315076942,0.859157108,0.762487316,0.663738559,,,,34.5,1,0.975067916,0.941955714,0.850964744,0.758574157,0.4955865,0.439824587,0.382863468
70,35,1.751171916,1.704735788,1.644648459,1.448967972,1.314615536,0.857320271,0.750100245,0.657501309,,,,35,1,0.973482828,0.939170189,0.827427598,0.750706156,0.48956945,0.428341865,0.375463598
71,35.5,1.767500638,1.698064506,1.653349553,1.452275929,1.319136623,0.857054411,0.734796145,0.647391067,,,,35.5,1,0.960715074,0.935416665,0.821655108,0.746328796,0.484896239,0.415726099,0.36627487
72,36,1.784752747,1.706980709,1.680639327,1.461786603,1.313134868,0.852586846,0.728459009,0.626423075,,,,36,1,0.956424195,0.941665074,0.81904152,0.7357517,0.47770586,0.408156822,0.350985915
73,36.5,1.782502045,1.729555581,1.711611391,1.45340801,1.326197909,0.85520113,0.71066835,0.615619429,,,,36.5,1,0.970296548,0.960229692,0.815375227,0.744009193,0.47977568,0.398691464,0.345368147
74,37,1.78412984,1.743190781,1.722779293,1.462828164,1.336431827,0.841797225,0.714303049,0.599213261,,,,37,1,0.977053767,0.965613183,0.819911271,0.749066462,0.471825092,0.400364947,0.335857429
75,37.5,1.810068793,1.762552033,1.729293715,1.471397521,1.327448601,0.825732317,0.720878759,0.609832917,,,,37.5,1,0.973748644,0.955374581,0.812895911,0.733369144,0.456188361,0.398260421,0.336911459
76,38,1.833428768,1.739810061,1.73721128,1.492543658,1.329909647,0.81398804,0.703302693,0.610894303,,,,38,1,0.948937908,0.947520465,0.814072346,0.725367502,0.443970365,0.383599682,0.33319773
77,38.5,1.849262495,1.768497263,1.751062398,1.49026636,1.314059277,0.812013959,0.684706955,0.599831873,,,,38.5,1,0.956325707,0.946897697,0.805870645,0.710585588,0.439101512,0.370259472,0.324362752
78,39,1.829086034,1.782825335,1.761497402,1.492677072,1.337528718,0.803106002,0.672925502,0.603265672,,,,39,1,0.974708298,0.963047866,0.816078109,0.731255224,0.439075028,0.367902597,0.329818095
79,39.5,1.852009947,1.788432454,1.768102126,1.493451805,1.324580665,0.801625039,0.670071899,0.578759255,,,,39.5,1,0.965671085,0.954693645,0.806395132,0.715212501,0.432840569,0.361807938,0.312503319
80,40,1.887442125,1.821588294,1.780287733,1.505723589,1.321561834,0.795705538,0.676647609,0.562416335,,,,40,1,0.965109483,0.94322772,0.797758813,0.70018668,0.421578774,0.358499792,0.297978056
81,40.5,1.915910171,1.817813341,1.780545442,1.501307266,1.339933723,0.795907421,0.670111013,0.551453959,,,,40.5,1,0.948798836,0.929347037,0.783600029,0.699371893,0.415420009,0.349761185,0.287828713
82,41,1.914383729,1.831416473,1.790166327,1.512925241,1.363153054,0.793387863,0.646333845,0.550927248,,,,41,1,0.956661115,0.935113634,0.790293617,0.71205842,0.414435126,0.337619796,0.287783081
83,41.5,1.924004866,1.835588054,1.83016528,1.518043771,1.348416729,0.803991004,0.63558881,0.527991821,,,,41.5,1,0.954045432,0.95122695,0.789002043,0.700838523,0.417873685,0.330346779,0.274423329
84,42,1.947438912,1.848374303,1.811711853,1.517371106,1.367520339,0.787395208,0.635788271,0.530770012,,,,42,1,0.949130826,0.930304844,0.779162364,0.702214755,0.404323444,0.326474051,0.272547708
85,42.5,1.954733178,1.841964402,1.826774322,1.519793906,1.356978817,0.773744743,0.618387352,0.508774048,,,,42.5,1,0.942309888,0.934538966,0.777494301,0.694201558,0.395831386,0.316353843,0.260278003
86,43,1.956651405,1.868825869,1.851134825,1.525739197,1.369502752,0.776003002,0.618834569,0.508673994,,,,43,1,0.955114367,0.946072878,0.779770578,0.699921687,0.396597472,0.316272264,0.259971701
87,43.5,1.969153857,1.888240394,1.835743832,1.515113388,1.357247607,0.766161413,0.604423288,0.487806056,,,,43.5,1,0.958909527,0.932250076,0.769423569,0.689254221,0.389081539,0.306945689,0.247723688
88,44,1.975008893,1.883501561,1.872576615,1.531962358,1.365578265,0.761748856,0.602389895,0.488420096,,,,44,1,0.953667382,0.948135789,0.77567365,0.69142892,0.385693886,0.305006168,0.247300201
89,44.5,1.974663759,1.900299105,1.88488716,1.541382836,1.388469787,0.754170331,0.622620104,0.470931854,,,,44.5,1,0.962340599,0.954535754,0.780579898,0.703142386,0.381923418,0.315304365,0.23848711
90,45,1.996495434,1.922958419,1.866468593,1.548924839,1.382373178,0.757429718,0.594921367,0.450979297,,,,45,1,0.963166951,0.934872457,0.775821879,0.692399869,0.37937964,0.297982834,0.225885464
91,45.5,2.000519456,1.961146712,1.910370886,1.55232095,1.388374932,0.729426579,0.59307987,0.453118187,,,,45.5,1,0.98031874,0.954937419,0.775958937,0.694007213,0.364618588,0.296462935,0.226500265
92,46,2.020456608,1.969272268,1.919272925,1.556586771,1.379063897,0.735598145,0.575703264,0.439344206,,,,46,1,0.974666944,0.949920388,0.770413364,0.682550613,0.364075201,0.284937208,0.217447979
93,46.5,2.054606883,1.994666813,1.923696805,1.59824514,1.380813355,0.72187623,0.550252182,0.434314346,,,,46.5,1,0.970826502,0.93628461,0.777883669,0.672057203,0.351345182,0.267813851,0.211385618
94,47,2.058235026,1.994207557,1.945315632,1.611552869,1.384835676,0.719049996,0.54731084,0.446258743,,,,47,1,0.968892052,0.945137755,0.782978061,0.672826795,0.349352716,0.265912703,0.216816222
95,47.5,2.078617426,2.025755556,1.984648611,1.606313737,1.393629266,0.72902618,0.564639151,0.435943821,,,,47.5,1,0.974568735,0.954792636,0.772779886,0.670459724,0.350726483,0.27164169,0.209727782
