,TIME,A3,A4,B3,B4,C3,C4,D3,D4,Unnamed: 9,Unnamed: 10,Unnamed: 11,TIME.1,1,2,3,4,5,6,7,8
96,48,2.15732031,2.038938218,1.979789368,1.627844489,1.336916419,0.634999251,0.486603468,0.388200637,,,,48,1,0.945125399,0.917707658,0.754567823,0.619711599,0.2943463,0.225559211,0.179945757
97,48.5,2.078710969,2.038664788,1.940020015,1.589133718,1.302249837,0.612385273,0.463527223,0.360660828,,,,48.5,1,0.98073509,0.933280309,0.764480364,0.626469892,0.294598567,0.222987818,0.173502153
98,49,2.0961803,2.07467207,1.953880526,1.597900604,1.309656086,0.60192846,0.438339028,0.33881544,,,,49,1,0.989739323,0.932114726,0.762291586,0.624782175,0.287154907,0.209113227,0.161634684
99,49.5,2.095676738,2.09025807,1.964210471,1.584086177,1.294208174,0.588657995,0.436641131,0.33455835,,,,49.5,1,0.997414359,0.93726787,0.755882884,0.617560977,0.280891602,0.208353284,0.159642155
100,50,2.133213988,2.086992846,1.965929713,1.577173299,1.289091942,0.586244497,0.412289893,0.317095368,,,,50,1,0.978332628,0.921581109,0.739341345,0.604295654,0.274817482,0.1932717,0.14864677
101,50.5,2.128369791,2.078951733,1.994675038,1.599670052,1.308636895,0.581488801,0.412919824,0.327180349,,,,50.5,1,0.976781263,0.937184434,0.751594041,0.614854102,0.273208539,0.194007557,0.153723451
102,51,2.138132118,2.120646996,2.010151361,1.591169917,1.30642298,0.584382531,0.41038497,0.323491348,,,,51,1,0.991822244,0.940143663,0.744186902,0.611011344,0.273314509,0.191936207,0.151296239
103,51.5,2.185112227,2.130104912,2.023562456,1.600607559,1.303730505,0.589221467,0.40180018,0.323880019,,,,51.5,1,0.97482632,0.926067975,0.732505882,0.596642355,0.269652725,0.183880798,0.148221229
104,52,2.184109576,2.122408125,2.026393663,1.603852662,1.29280368,0.571008713,0.416267322,0.321331769,,,,52,1,0.971749837,0.927789377,0.734327929,0.591913379,0.261437759,0.190589029,0.147122549
105,52.5,2.182433892,2.162328811,2.073084146,1.614191467,1.286359127,0.564521785,0.426956497,0.329081145,,,,52.5,1,0.990787771,0.949895506,0.739629032,0.589414933,0.258666156,0.195633186,0.150786306
106,53,2.161585396,2.148555642,2.07431841,1.597281069,1.296207742,0.558355025,0.421456318,0.32199176,,,,53,1,0.993972131,0.95962825,0.73893961,0.599656041,0.258308104,0.194975558,0.148960925
107,53.5,2.216097222,2.170831745,2.068759033,1.627217084,1.283088661,0.571728843,0.409818465,0.317584093,,,,53.5,1,0.979574237,0.933514564,0.734271524,0.578985727,0.257989062,0.184928017,0.143307834
108,54,2.227423079,2.197520663,2.058376833,1.616635272,1.277066772,0.547101066,0.409635752,0.312165563,,,,54,1,0.986575332,0.924106809,0.72578725,0.573338215,0.245620633,0.183905678,0.140146506
109,54.5,2.208265645,2.224036905,2.096137636,1.605042921,1.275701091,0.551705326,0.40534714,0.312065509,,,,54.5,1,1.007141922,0.949223496,0.726834167,0.577693673,0.249836485,0.183559048,0.141317015
110,55,2.225113067,2.222774471,2.092707859,1.632432901,1.2959979,0.551679251,0.388831473,0.307169117,,,,55,1,0.998948999,0.940495065,0.733640427,0.582441369,0.247933132,0.174746838,0.138046521
111,55.5,2.268665019,2.206765736,2.111187062,1.644629343,1.27362535,0.544575396,0.39522447,0.302627982,,,,55.5,1,0.972715547,0.930585628,0.724932649,0.561398593,0.240042224,0.174210148,0.133394741
112,56,2.260590416,2.261377145,2.097450477,1.630196188,1.267679563,0.520153362,0.393446399,0.289480766,,,,56,1,1.000348019,0.927833039,0.721137353,0.560773661,0.230096243,0.174045858,0.12805538
113,56.5,2.285759079,2.27896602,2.136235821,1.636858863,1.275836213,0.537188575,0.386296619,0.300806551,,,,56.5,1,0.997028095,0.934584857,0.716111719,0.558167405,0.235015396,0.169001459,0.131600287
114,57,2.3392783,2.255482623,2.156797647,1.631643046,1.276202837,0.529227893,0.379529014,0.304290872,,,,57,1,0.964178834,0.921992756,0.697498475,0.545554087,0.226235542,0.162241925,0.130078953
115,57.5,2.282134274,2.303352825,2.158516889,1.648446433,1.269449154,0.524709427,0.369907806,0.294205891,,,,57.5,1,1.009297679,0.945832554,0.722326663,0.556255243,0.229920489,0.162088537,0.128916994
116,58,2.34004983,2.317305614,2.19532847,1.640274504,1.29922948,0.509591037,0.372561947,0.294615251,,,,58,1,0.990280457,0.938154582,0.700957084,0.55521445,0.21776931,0.159211117,0.125901273
117,58.5,2.361694179,2.303072323,2.199025741,1.649908736,1.270566179,0.514868084,0.364407627,0.303234058,,,,58.5,1,0.97517805,0.931122141,0.698612357,0.537989292,0.218007941,0.154299244,0.128396835
118,59,2.415986547,2.323977697,2.217238699,1.658298772,1.283724074,0.52025034,0.378755483,0.295876746,,,,59,1,0.961916655,0.91773636,0.686385764,0.531345705,0.215336605,0.156770526,0.122466222
119,59.5,2.390686636,2.338124624,2.234593204,1.685295005,1.301384375,0.511695608,0.372435094,0.292985776,,,,59.5,1,0.978013843,0.934707699,0.704941827,0.5443559,0.214037089,0.155785827,0.122552982
120,60,2.475129924,2.406816271,2.245704431,1.676303356,1.30378938,0.499306077,0.3676917,0.301671222,,,,60,1,0.972399973,0.907307697,0.677258733,0.526755936,0.201729239,0.148554505,0.121880964
121,60.5,2.463460412,2.409029338,2.235895643,1.695059513,1.283724074,0.493357095,0.352642922,0.286794476,,,,60.5,1,0.977904628,0.907623939,0.688080679,0.521106029,0.20026995,0.143149417,0.116419357
122,61,2.439954051,2.429934295,2.276712674,1.707069193,1.286186573,0.509364347,0.340766494,0.294681892,,,,61,1,0.995893466,0.933096536,0.699631697,0.527135571,0.208759811,0.139661029,0.120773541
123,61.5,2.460859623,2.425342662,2.293371469,1.697323542,1.28008851,0.499864591,0.356620351,0.273463269,,,,61.5,1,0.985567254,0.931939168,0.689727901,0.520179411,0.203126008,0.144916983,0.111125099
124,62,2.5000986,2.490004576,2.31129644,1.699552224,1.276105003,0.496589858,0.350363389,0.277310999,,,,62,1,0.995962549,0.924482114,0.679794078,0.51042187,0.198628109,0.140139829,0.110920025
125,62.5,2.515935664,2.490379571,2.350959809,1.71211415,1.276740416,0.503716382,0.349151823,0.267635379,,,,62.5,1,0.98984231,0.934427633,0.680507922,0.507461472,0.200210359,0.138776133,0.106376082
126,63,2.579970509,2.495655769,2.368437298,1.703451964,1.301441869,0.500057846,0.356676212,0.270935709,,,,63,1,0.967319494,0.918009446,0.660260246,0.504440599,0.193823086,0.138248174,0.105015041
127,63.5,2.581122161,2.520995629,2.390870091,1.736400072,1.273123532,0.506116843,0.348083857,0.279554515,,,,63.5,1,0.976705274,0.926290947,0.672730682,0.493244199,0.196084033,0.134857568,0.108307355
128,64,2.617860084,2.557361682,2.429691853,1.739668167,1.292554951,0.490750191,0.354515967,0.264255684,,,,64,1,0.976890132,0.928121356,0.664538253,0.493744856,0.187462345,0.135422045,0.100943395
129,64.5,2.635955935,2.555569468,2.399605733,1.734298759,1.283205102,0.489380945,0.342432513,0.27815498,,,,64.5,1,0.969503866,0.910336057,0.657939208,0.486808252,0.185655966,0.129908284,0.10552338
130,65,2.627291418,2.582284451,2.43106634,1.759596884,1.299826079,0.477606639,0.341483834,0.270492934,,,,65,1,0.982869443,0.925312786,0.669737994,0.494739971,0.181786701,0.129975621,0.102955056
131,65.5,2.644282749,2.563585147,2.454443382,1.735917418,1.302961351,0.495125887,0.330867268,0.269536174,,,,65.5,1,0.969482234,0.928207614,0.656479501,0.492746607,0.187243927,0.125125525,0.101931677
132,66,2.659767488,2.578718011,2.464973965,1.775112185,1.291747056,0.485081109,0.341109225,0.265312498,,,,66,1,0.969527608,0.92676295,0.667393745,0.485661646,0.182377261,0.128247761,0.09975026
133,66.5,2.675165876,2.634318124,2.472042553,1.78117053,1.308655503,0.474895378,0.33957891,0.258916518,,,,66.5,1,0.984730759,0.924070756,0.665816855,0.489186676,0.177519974,0.126937516,0.09678522
134,67,2.67581111,2.639693034,2.485417076,1.773041818,1.315235177,0.485597199,0.325805125,0.255511562,,,,67,1,0.986502008,0.928846235,0.662618453,0.491527661,0.181476636,0.121759389,0.095489387
135,67.5,2.684152821,2.651320926,2.490326088,1.787952305,1.308636823,0.465570976,0.324481837,0.245789991,,,,67.5,1,0.987768247,0.927788488,0.666114198,0.487541847,0.17345174,0.120887989,0.091570789
136,68,2.734159392,2.679593363,2.52504915,1.807714114,1.321199572,0.474020102,0.317339622,0.250172397,,,,68,1,0.98004285,0.923519367,0.661159009,0.48321966,0.173369594,0.116064785,0.091498834
137,68.5,2.748160006,2.703394467,2.521155666,1.825086834,1.339071241,0.469249665,0.32335801,0.240998226,,,,68.5,1,0.983710723,0.917397699,0.66411229,0.487261018,0.170750489,0.117663458,0.087694394
138,69,2.725798588,2.684654506,2.569412036,1.789130186,1.326335938,0.456339636,0.333473114,0.236331776,,,,69,1,0.984905678,0.942627253,0.656369181,0.486586186,0.167415024,0.122339602,0.086701848
139,69.5,2.77984941,2.749832365,2.570846166,1.787427508,1.344400223,0.470522085,0.320010511,0.231890695,,,,69.5,1,0.989201917,0.924814904,0.642994366,0.4836234,0.169261717,0.11511793,0.083418438
140,70,2.793816515,2.752117656,2.573446141,1.808913723,1.325509363,0.465054886,0.336701325,0.238880026,,,,70,1,0.985074589,0.921122102,0.647470481,0.474443957,0.166458636,0.120516621,0.085503119
141,70.5,2.793596058,2.758475866,2.600402353,1.826861281,1.335552119,0.461763861,0.331201147,0.225469454,,,,70.5,1,0.987428321,0.93084408,0.653946112,0.478076319,0.165293712,0.118557279,0.080709397
142,71,2.780313889,2.784234586,2.647841659,1.835873106,1.31550542,0.46439614,0.334859828,0.2341549,,,,71,1,1.001410163,0.952353498,0.660311454,0.473149965,0.167030112,0.120439577,0.084218872
143,71.5,2.871954805,2.811843395,2.651693207,1.841605906,1.339782756,0.467289322,0.325000046,0.227608344,,,,71.5,1,0.979069514,0.923306036,0.641237774,0.466505515,0.162707756,0.113163357,0.079252063
144,72,2.909495014,2.837022726,2.7270249,1.887226545,1.41962168,0.494773722,0.324481837,0.226045508,,,,72,1,0.975091111,0.93728461,0.648644021,0.487927174,0.170054844,0.111525139,0.077692351
145,72.5,2.952414014,2.860077556,2.72896077,1.907068372,1.401576075,0.478612934,0.317850266,0.223187953,,,,72.5,1,0.968725098,0.924315071,0.64593528,0.474722064,0.162109017,0.107657755,0.075595073
146,73,2.948809679,2.894336528,2.712701931,1.886696968,1.399362159,0.480821691,0.321222077,0.224395343,,,,73,1,0.981527071,0.919931168,0.639816459,0.474551535,0.163056197,0.108932794,0.076096923
147,73.5,2.951260745,2.892507857,2.741359748,1.874170522,1.391208489,0.471005023,0.322465192,0.215993942,,,,73.5,1,0.980092275,0.928877515,0.635040643,0.471394637,0.159594513,0.109263538,0.073187007
148,74,2.981403478,2.896702894,2.756932355,1.865882772,1.369737162,0.476170503,0.315251985,0.212146212,,,,74,1,0.971590365,0.924709579,0.625840409,0.459426969,0.15971354,0.105739457,0.071156492
149,74.5,3.009532479,2.940784823,2.777475157,1.897126776,1.372199661,0.467645801,0.308428519,0.218746872,,,,74.5,1,0.977156699,0.922892568,0.630372588,0.455951105,0.155388189,0.102483865,0.072684669
150,75,2.968164107,2.916689788,2.792513873,1.898448357,1.373624289,0.437586684,0.312486122,0.219828947,,,,75,1,0.98265786,0.940821927,0.639603569,0.46278583,0.147426715,0.10527926,0.074062262
151,75.5,2.981247286,2.941931632,2.795551544,1.894844158,1.382511207,0.448661579,0.308620414,0.205256935,,,,75.5,1,0.986812347,0.937712063,0.635587717,0.463735837,0.150494587,0.103520569,0.068849349
152,76,2.981955927,3.000942696,2.810654698,1.901794483,1.372873888,0.437270376,0.306022134,0.20340209,,,,76,1,1.00636722,0.942554071,0.637767469,0.460393756,0.146638779,0.102624633,0.068210965
153,76.5,2.971276921,2.978475424,2.84029428,1.897572012,1.36889038,0.427458817,0.3013346,0.205645606,,,,76.5,1,1.002422697,0.955917053,0.638638559,0.460707775,0.143863675,0.101415858,0.069211188
154,77,3.017104518,3.000157227,2.830249755,1.910911627,1.352174622,0.429143821,0.291482383,0.202775326,,,,77,1,0.994382929,0.938068184,0.63335944,0.448169632,0.142236975,0.096609972,0.067208585
155,77.5,3.037356151,3.014311269,2.834332773,1.936946315,1.354982085,0.425361078,0.299310389,0.202934055,,,,77.5,1,0.992412848,0.933157862,0.637708,0.446105763,0.140043201,0.098543066,0.06681273
156,78,3.0394101,3.061829944,2.841359506,1.92963601,1.364793339,0.423222617,0.283264637,0.201567935,,,,78,1,1.00737638,0.934839134,0.634871882,0.44903231,0.139244986,0.093197241,0.06631811
157,78.5,3.029331295,3.060301911,2.875705906,1.949664598,1.393054254,0.429377343,0.296145604,0.194453289,,,,78.5,1,1.010223582,0.949287359,0.643595701,0.459855367,0.141739975,0.097759398,0.064190169
158,79,3.10438419,3.066667524,2.899117808,1.954186022,1.363312743,0.419124115,0.292742244,0.19832628,,,,79,1,0.987850516,0.93387855,0.629492325,0.439157224,0.135010388,0.094299618,0.063885868
159,79.5,3.146388371,3.137692967,2.922939996,1.937963516,1.352980991,0.41583519,0.287616675,0.190868914,,,,79.5,1,0.997236386,0.928982583,0.61593271,0.430010803,0.132162703,0.091411689,0.060662859
160,80,3.118233705,3.129040143,2.894571869,1.927523205,1.361445317,0.411750729,0.290326677,0.193555204,,,,80,1,1.003465564,0.928272908,0.618145844,0.436607851,0.132046141,0.093106132,0.062072065
161,80.5,3.179032915,3.165889503,2.943176713,1.950399898,1.375855358,0.404419615,0.283814394,0.196776169,,,,80.5,1,0.995865594,0.92580882,0.613519882,0.432790536,0.127214668,0.08927696,0.061898123
162,81,3.233754534,3.2026194,2.949378377,1.947162826,1.323641937,0.416329463,0.293236141,0.186929283,,,,81,1,0.990371831,0.912060067,0.602136868,0.409320474,0.128744918,0.090679777,0.05780565
163,81.5,3.242125521,3.218519179,2.979172478,1.939388106,1.336704978,0.397837811,0.298999206,0.188500083,,,,81.5,1,0.992718869,0.91889486,0.598184152,0.41229279,0.122708948,0.092223205,0.058140896
164,82,3.23654664,3.253392159,2.983929766,1.975881639,1.35511568,0.414861688,0.289577459,0.187213328,,,,82,1,1.005204782,0.921948638,0.610490705,0.418691844,0.128180352,0.089471122,0.057843544
165,82.5,3.243637308,3.238096016,3.027039915,1.9495499,1.317601368,0.398330532,0.306954065,0.192473129,,,,82.5,1,0.998291643,0.933223918,0.601038191,0.406211066,0.12280366,0.094632672,0.059338671
166,83,3.224518095,3.275134264,3.025343039,1.939578328,1.349362653,0.406319994,0.284970099,0.183240282,,,,83,1,1.015697282,0.938231063,0.601509519,0.418469555,0.126009525,0.088376027,0.056827184
167,83.5,3.330650148,3.288143524,3.098578759,1.957092599,1.333549572,0.397329952,0.296416057,0.182342197,,,,83.5,1,0.98723774,0.930322496,0.587600772,0.400387165,0.119295013,0.088996455,0.054746728
168,84,3.34812543,3.348459396,3.063899723,1.968006458,1.336397374,0.403718748,0.285982205,0.176250952,,,,84,1,1.000099747,0.915109002,0.587793528,0.399147942,0.120580533,0.085415619,0.052641681
169,84.5,3.360567469,3.289420931,3.11263408,1.963176625,1.346688786,0.405198008,0.302234983,0.182876873,,,,84.5,1,0.978829011,0.926222761,0.584180095,0.400732554,0.120574281,0.089935699,0.05441845
170,85,3.353545265,3.348297655,3.145745445,1.93760157,1.319947425,0.393491595,0.308747267,0.175478182,,,,85,1,0.998435205,0.938035779,0.577777074,0.393597617,0.117336002,0.092065931,0.052326171
171,85.5,3.355807766,3.353647943,3.133374571,1.95201987,1.309193082,0.396729468,0.312892279,0.183628953,,,,85.5,1,0.999356393,0.933716944,0.581684055,0.390127556,0.11822175,0.093239035,0.054719747
172,86,3.44325605,3.355355772,3.126957288,1.958624473,1.31717725,0.401084766,0.30608556,0.181715433,,,,86,1,0.974471757,0.908139634,0.568829168,0.382538281,0.116484153,0.08889422,0.052774301
173,86.5,3.529652313,3.426165522,3.17601388,1.963115815,1.289705622,0.395219572,0.28862878,0.172198542,,,,86.5,1,0.970680741,0.899809272,0.556178241,0.36539169,0.111971247,0.081772581,0.048786262
174,87,3.461330673,3.464251661,3.168614215,1.997307149,1.309059414,0.387831748,0.292550349,0.169386936,,,,87,1,1.000843892,0.915432391,0.577034481,0.378195422,0.112047009,0.084519619,0.048936941
175,87.5,3.536944584,3.514427073,3.167068825,1.983161132,1.309172948,0.385338265,0.282491106,0.168020816,,,,87.5,1,0.993633626,0.895425062,0.560698955,0.370142341,0.10894665,0.079868683,0.047504509
176,88,3.556781003,3.484567968,3.190454095,1.97034387,1.293302372,0.379018517,0.296591205,0.179497178,,,,88,1,0.979697081,0.897006055,0.553968284,0.363615969,0.10656223,0.083387536,0.050466188
177,88.5,3.557746189,3.533669648,3.214520865,1.994067767,1.312404528,0.385816794,0.300385921,0.171300457,,,,88.5,1,0.993232642,0.903527316,0.560486235,0.368886497,0.108444159,0.084431521,0.048148588
178,89,3.597947393,3.582076686,3.236887347,1.967600789,1.2914364,0.401869422,0.287225319,0.1647539,,,,89,1,0.995588955,0.899648325,0.546867581,0.358936988,0.111694079,0.079830328,0.045791081
179,89.5,3.631907968,3.623091767,3.295196625,1.988161152,1.290550878,0.402225447,0.277509137,0.169182256,,,,89.5,1,0.99757257,0.907290783,0.547415069,0.355336889,0.110747698,0.076408637,0.046582198
180,90,3.607022789,3.627375466,3.289157087,1.987638342,1.327332015,0.388941945,0.29563496,0.172461897,,,,90,1,1.005642514,0.911875882,0.551046794,0.367985481,0.107829079,0.081960935,0.04781281
181,90.5,3.679776234,3.63670089,3.290806989,1.998655856,1.264273902,0.375854953,0.280537887,0.172950622,,,,90.5,1,0.988294032,0.894295408,0.543146031,0.343573582,0.102140709,0.076237757,0.047000309
182,91,3.692995135,3.68539074,3.308363758,2.034779953,1.279971996,0.355077415,0.278139067,0.170423061,,,,91,1,0.99794086,0.895848393,0.550983654,0.346594552,0.096148899,0.075315308,0.046147654
183,91.5,3.745244597,3.693824862,3.321268916,2.025543976,1.279568012,0.373673425,0.268510294,0.164595171,,,,91.5,1,0.98627066,0.886796264,0.540830892,0.341651387,0.099772769,0.07169366,0.043947776
184,92,3.727099997,3.70742591,3.331534336,2.046159595,1.278335999,0.374466558,0.274385081,0.162761015,,,,92,1,0.994721342,0.893867709,0.548995089,0.34298409,0.100471294,0.073618921,0.043669613
185,92.5,3.784920532,3.73260553,3.35124936,2.055989989,1.294131855,0.377346702,0.274647969,0.165777301,,,,92.5,1,0.986178045,0.885421327,0.54320559,0.341917841,0.099697391,0.072563734,0.043799414
186,93,3.712772862,3.721876111,3.421558364,2.079360027,1.300537594,0.363133769,0.26660537,0.16516326,,,,93,1,1.002451874,0.921564149,0.560055814,0.350287411,0.097806621,0.071807617,0.044485151
187,93.5,3.74004522,3.745486989,3.425700389,2.072977048,1.283915163,0.363191633,0.277725014,0.167532091,,,,93.5,1,1.001455001,0.915951596,0.554265237,0.343288674,0.097108888,0.074257127,0.044794135
188,94,3.826799519,3.766645314,3.377181734,2.04884504,1.260733192,0.369590212,0.271969514,0.164390491,,,,94,1,0.984280806,0.882508142,0.535393879,0.329448456,0.096579455,0.071069705,0.042957696
189,94.5,3.842680516,3.789570402,3.394107389,2.085768012,1.250825557,0.351457443,0.265345509,0.165083896,,,,94.5,1,0.986178889,0.883265568,0.542789858,0.325508601,0.091461531,0.069052191,0.042960609
190,95,3.886686146,3.768128947,3.473346075,2.078091948,1.263946092,0.362985341,0.264883161,0.157501215,,,,95,1,0.969496585,0.893652316,0.534669348,0.325198908,0.093391987,0.068151415,0.040523265
191,95.5,3.753284591,3.843813717,3.485235154,2.09745996,1.271795139,0.353045469,0.271132557,0.154484929,,,,95.5,1,1.024119974,0.928582704,0.558833179,0.338848576,0.094063069,0.072238742,0.04115993
